fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/874/874_16.png,874,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/874/874_36.png,874
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/900/900_11.png,900,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/900/900_38.png,900
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/927/927_18.png,927,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/927/927_46.png,927
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/937/937_13.png,937,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/937/937_17.png,937
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/930/930_17.png,930,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/930/930_41.png,930
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/820/820_11.png,820,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/820/820_5.png,820
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/959/959_23.png,959,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/959/959_45.png,959
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/950/950_38.png,950,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/950/950_9.png,950
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/974/974_12.png,974,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/974/974_46.png,974
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_11.png,876,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_36.png,876
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/814/814_15.png,814,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/814/814_37.png,814
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_32.png,810,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_39.png,810
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/874/874_27.png,874,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/874/874_8.png,874
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/940/940_27.png,940,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/940/940_6.png,940
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/993/993_37.png,993,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/993/993_39.png,993
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/870/870_1.png,870,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/870/870_11.png,870
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_29.png,876,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_34.png,876
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/820/820_16.png,820,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/820/820_33.png,820
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/930/930_47.png,930,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/930/930_9.png,930
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/857/857_18.png,857,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/857/857_19.png,857
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/886/886_12.png,886,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/886/886_25.png,886
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/889/889_24.png,889,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/889/889_30.png,889
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/908/908_13.png,908,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/908/908_40.png,908
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/845/845_10.png,845,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/845/845_22.png,845
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_13.png,804,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_31.png,804
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/926/926_35.png,926,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/926/926_39.png,926
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/999/999_29.png,999,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/999/999_8.png,999
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/946/946_11.png,946,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/946/946_3.png,946
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/895/895_2.png,895,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/895/895_8.png,895
