score,label
-0.6794944993200073,0
-0.5757509662426892,0
-0.5524352609325549,0
-0.5437997526833348,0
-0.5132229340431881,1
-0.5056544371403611,1
-0.4922318293313735,1
-0.48996135487971,1
-0.4656359250134411,0
-0.4628386459536031,0
-0.4463777060040698,0
-0.44242386470094913,1
-0.4332052244081573,0
-0.4205951199252555,1
-0.41636255391143573,0
-0.4043928806804948,0
-0.4042011809658914,0
-0.3944326030625566,0
-0.3901984690242016,1
-0.37310218768115266,0
-0.3698466013208067,0
-0.3675652608993847,1
-0.3657761381404331,0
-0.36231852957508376,1
-0.3619003879642739,1
-0.35969991850735217,1
-0.3576678692329319,1
-0.3571049749516245,0
-0.35473493719797117,1
-0.3488841204311109,0
-0.3459265696042982,1
-0.34120688307022934,0
-0.3382963805278102,0
-0.33568153446901533,0
-0.3291259740358613,0
-0.32715760624799833,1
-0.31897712197414946,1
-0.31895421437506827,1
-0.3173072018474599,1
-0.31175162646760024,1
-0.3104524426880873,1
-0.31000061017230873,1
-0.3052266228653732,0
-0.300805416873198,0
-0.29994342941752417,0
-0.2992731639015135,1
-0.2953311345076452,0
-0.2951649021900718,1
-0.2949447298987512,0
-0.2934373451971084,1
-0.28672216593134203,0
-0.2855070060157041,1
-0.2846055670714171,0
-0.2837528151133435,0
-0.28332376006368654,1
-0.2768581533636666,1
-0.275183553526746,1
-0.27464544184609596,1
-0.27084848547493295,0
-0.26977868891871437,1
-0.2637504875641858,1
-0.2597293773524929,0
-0.2582670692537035,1
-0.25613070287917755,1
-0.2527540807013023,1
-0.25255033308236824,0
-0.24814970934261335,0
-0.24436682417342612,1
-0.2408537511634723,0
-0.24022035337409658,0
-0.23871378192227993,0
-0.23817102076915941,1
-0.23704580441479567,0
-0.23314892921815503,1
-0.23263978495132323,0
-0.2323730686183582,1
-0.22893928343306608,1
-0.22893022697443052,1
-0.22837434235115694,1
-0.22417961488675506,0
-0.21718697321993485,1
-0.21400925474072677,1
-0.21239007121980918,1
-0.21168539768496072,0
-0.20518694286029412,1
-0.20489573471349495,1
-0.20467042988715115,0
-0.20459088870044773,0
-0.204191395413352,1
-0.20384486166175037,1
-0.2022058483820561,1
-0.2018153675535086,1
-0.20130823160780034,0
-0.2003448395913098,1
-0.19954420441782933,1
-0.19312332667177498,1
-0.19275500340504248,0
-0.19172856246888523,1
-0.19040485871029206,1
-0.18967332912390034,0
-0.18824094449980563,1
-0.18428005282307428,0
-0.1837518702087349,0
-0.18350028686852832,0
-0.18264272245308255,0
-0.182152745091211,0
-0.17994220894033497,0
-0.17622437982894207,0
-0.1717364768304335,1
-0.16927301874298242,0
-0.1689335173019323,1
-0.16853542742285124,0
-0.16787217371727495,1
-0.15980097057852932,1
-0.15847435069463095,0
-0.15802600518453222,0
-0.1573929510959484,0
-0.14814083017536606,0
-0.1462735446962983,1
-0.1459119328858679,0
-0.14581621543114348,1
-0.1450775538118514,1
-0.14468119338801902,0
-0.14330701026848258,1
-0.1428940106827674,0
-0.1415519949999135,1
-0.14087874649412352,0
-0.13951312413765748,0
-0.13932991463232136,1
-0.13716967872861524,0
-0.13309303372227257,0
-0.13075379656622094,1
-0.1306418754019754,0
-0.12941876565527607,1
-0.12895045741596667,1
-0.1258605397967458,1
-0.12479919399051805,0
-0.12458025237586892,1
-0.12457757673894299,0
-0.12442208787364215,0
-0.12259821555538919,0
-0.12241037891739415,0
-0.12226053873634576,1
-0.1211941529695213,1
-0.12115806079710073,0
-0.12097359337372697,1
-0.12088146911356695,1
-0.12013448719323527,1
-0.11967870231853747,0
-0.11872570622267198,1
-0.1183577005851158,0
-0.11835585781777605,1
-0.1166955748157939,1
-0.11623050880093203,0
-0.11580013136957232,0
-0.11258029336949081,1
-0.11002682320807097,0
-0.10924096927470832,1
-0.10913819914638065,0
-0.10760718834923795,0
-0.10685757902519089,0
-0.10673916581495102,0
-0.10660402164828048,0
-0.10573417763881716,0
-0.10485345581259664,0
-0.10452786420626999,0
-0.10337241584213762,1
-0.10307581693385678,1
-0.10184530732465867,0
-0.09983916896457141,0
