score,label
0.999327540397644,1
0.9993579983711243,1
0.9994363784790039,1
0.9994577765464783,1
0.9994585514068604,0
0.9995058178901672,0
0.9995068311691284,1
0.9995168447494507,0
0.9995198249816895,1
0.9995410442352295,0
0.9995427131652832,0
0.9995525479316711,0
0.9995543360710144,0
0.9995555281639099,0
0.9995591044425964,0
0.9995594620704651,0
0.999575138092041,0
0.9995802640914917,0
0.9995813965797424,0
0.9995861649513245,0
0.9995879530906677,1
0.999593198299408,0
0.9995956420898438,1
0.99959796667099,0
0.999599039554596,0
0.9996010065078735,1
0.9996063113212585,1
0.9996088743209839,1
0.9996122121810913,1
0.9996140003204346,1
0.9996162056922913,0
0.9996188879013062,1
0.9996237754821777,0
0.9996275901794434,1
0.9996289014816284,1
0.9996303915977478,0
0.999631404876709,1
0.9996331930160522,1
0.9996362924575806,1
0.9996368885040283,1
0.999638020992279,1
0.999638557434082,1
0.9996396899223328,0
0.9996402263641357,1
0.9996421933174133,0
0.9996434450149536,1
0.9996505975723267,1
0.9996592402458191,0
0.9996598362922668,1
0.9996638894081116,1
0.9996646046638489,1
0.9996660351753235,0
0.9996665716171265,0
0.9996669888496399,0
0.9996732473373413,0
0.9996737837791443,0
0.9996758699417114,1
0.9996761679649353,0
0.999676525592804,1
0.9996773600578308,1
0.9996784329414368,0
0.9996801018714905,1
0.9996817111968994,1
0.9996822476387024,1
0.9996840357780457,1
0.9996844530105591,0
0.9996875524520874,1
0.9996935725212097,1
0.9996947050094604,1
0.9996978044509888,0
0.9997021555900574,0
0.9997023344039917,0
0.9997031688690186,1
0.9997052550315857,0
0.9997066259384155,0
0.9997105598449707,1
0.9997124671936035,0
0.9997135996818542,1
0.9997138381004333,0
0.9997143745422363,1
0.9997179508209229,1
0.999720573425293,1
0.9997255802154541,1
0.999726414680481,0
0.9997325539588928,0
0.9997342824935913,1
0.9997342824935913,0
0.99973464012146,1
0.9997383952140808,0
0.9997398853302002,1
0.9997408986091614,1
0.9997432827949524,1
0.9997434616088867,1
0.9997469186782837,1
0.999750554561615,0
0.9997522234916687,0
0.9997535943984985,1
0.9997535943984985,0
0.9997556209564209,0
0.9997561573982239,0
0.9997564554214478,0
0.999757707118988,0
0.9997579455375671,0
0.9997583627700806,0
0.9997584223747253,0
0.9997586607933044,0
0.9997593760490417,1
0.9997623562812805,0
0.9997641444206238,0
0.9997665286064148,0
0.9997680187225342,1
0.99977046251297,1
0.999770998954773,1
0.9997738003730774,0
0.9997780323028564,0
0.9997785091400146,0
0.9997819066047668,1
0.9997847676277161,1
0.9997867345809937,0
0.9997880458831787,0
0.9997889995574951,1
0.9997931122779846,0
0.9997943639755249,0
0.9997952580451965,0
0.9997961521148682,0
0.9997962713241577,1
0.9997972846031189,1
0.9997976422309875,0
0.9997977614402771,1
0.9998007416725159,0
0.9998046159744263,1
0.9998047351837158,0
0.9998069405555725,1
0.9998090863227844,0
0.9998137950897217,0
0.9998146295547485,0
0.9998148083686829,1
0.9998149275779724,0
0.9998157620429993,1
0.9998195767402649,0
0.9998231530189514,0
0.999823808670044,0
0.9998241066932678,0
0.9998250603675842,1
0.9998255968093872,1
0.9998260736465454,0
0.9998268485069275,1
0.9998278021812439,0
0.9998279809951782,0
0.9998285174369812,0
0.9998317956924438,1
0.9998324513435364,1
0.9998324513435364,0
0.9998331069946289,1
0.9998340010643005,1
0.9998342990875244,0
0.9998383522033691,0
0.9998384118080139,1
0.9998409748077393,0
0.9998429417610168,0
0.9998446702957153,1
0.999846339225769,1
0.9998466372489929,0
0.9998478293418884,1
0.9998510479927063,1
0.9998519420623779,0
0.9998520016670227,0
0.9998559951782227,1
0.9998570680618286,0
0.9998571276664734,0
0.999858021736145,0
0.9998598098754883,1
0.9998600482940674,0
0.9998617768287659,1
0.999862551689148,1
0.9998672008514404,0
0.9998688697814941,0
0.9998703598976135,0
0.999871015548706,0
0.9998718500137329,0
0.9998741745948792,1
0.9998749494552612,0
0.9998759031295776,0
0.9998767375946045,0
0.9998782873153687,1
0.9998786449432373,0
0.999879777431488,1
0.9998807311058044,1
0.9998842477798462,0
0.9998862147331238,1
0.9998863339424133,1
0.9998871088027954,1
0.9998878836631775,1
0.9998881220817566,1
0.9998881220817566,0
0.9998897314071655,0
0.9998900890350342,0
0.999891459941864,1
0.9998916387557983,0
0.9998917579650879,0
0.9998921155929565,1
0.9998924136161804,0
0.9998932480812073,1
0.9998934864997864,0
0.9998935461044312,1
0.9998939633369446,0
0.9998944401741028,0
0.9998953938484192,1
0.9998958706855774,1
0.9998967051506042,0
0.9998974800109863,0
0.9998979568481445,0
0.9998988509178162,0
0.9998993873596191,0
0.9999013543128967,1
0.9999014735221863,0
0.9999017715454102,1
0.9999017715454102,0
0.9999029040336609,0
0.9999034404754639,0
0.9999035000801086,1
0.9999068975448608,1
0.9999080300331116,1
0.9999086856842041,1
0.9999110698699951,0
0.9999114274978638,1
0.9999115467071533,0
0.9999127388000488,0
0.9999133348464966,0
0.99991375207901,1
0.9999138116836548,0
0.9999139308929443,0
0.9999139904975891,0
0.999914288520813,1
0.9999143481254578,1
0.9999144077301025,1
0.9999160766601562,0
0.9999169111251831,0
0.9999169111251831,0
0.9999172687530518,1
0.9999172687530518,0
0.9999183416366577,0
0.999919056892395,1
0.999919056892395,0
0.9999191164970398,1
0.9999194741249084,0
0.9999203085899353,1
0.9999211430549622,0
0.9999215602874756,1
0.9999217987060547,0
0.9999221563339233,0
0.9999229311943054,0
0.9999231100082397,0
0.9999233484268188,0
0.9999234676361084,0
0.9999237656593323,0
0.9999239444732666,1
0.9999243021011353,0
0.9999244213104248,0
0.999925434589386,0
0.999925434589386,0
0.9999256134033203,0
0.9999257326126099,0
0.9999257326126099,0
0.9999258518218994,0
0.9999265670776367,0
0.9999265670776367,0
0.999926745891571,1
0.9999281167984009,0
0.9999287724494934,1
0.9999290108680725,0
0.9999300241470337,1
0.9999305605888367,1
0.9999306201934814,0
0.9999318718910217,1
0.9999322295188904,1
0.9999324679374695,1
0.9999327659606934,0
0.9999328255653381,1
0.9999329447746277,1
0.9999330043792725,0
0.9999330639839172,0
0.9999335408210754,1
0.999933660030365,0
0.9999343156814575,0
0.9999346733093262,1
0.9999348521232605,0
0.9999350905418396,1
0.9999353885650635,0
0.9999353885650635,0
0.999935507774353,1
0.9999355673789978,1
0.999936044216156,1
0.9999362230300903,0
0.9999362230300903,0
0.999937117099762,0
0.9999374151229858,0
0.9999375939369202,0
0.9999380111694336,1
0.9999380111694336,0
0.99993896484375,0
0.9999390840530396,0
0.9999392628669739,0
0.9999393224716187,1
0.9999393820762634,1
0.9999394416809082,1
0.9999396800994873,1
0.9999403953552246,0
