fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/827/827_11.png,827,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/827/827_40.png,827
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_14.png,865,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_27.png,865
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/930/930_13.png,930,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/930/930_5.png,930
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/859/859_14.png,859,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/859/859_16.png,859
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_27.png,865,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_31.png,865
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/850/850_0.png,850,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/850/850_10.png,850
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/929/929_12.png,929,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/929/929_45.png,929
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/836/836_16.png,836,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/836/836_8.png,836
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/942/942_24.png,942,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/942/942_42.png,942
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/970/970_17.png,970,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/970/970_30.png,970
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/907/907_17.png,907,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/907/907_6.png,907
