fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/875/875_18.png,875,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/875/875_49.png,875
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/811/811_36.png,811,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/811/811_46.png,811
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/926/926_36.png,926,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/926/926_5.png,926
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/921/921_14.png,921,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/921/921_5.png,921
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/947/947_17.png,947,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/947/947_3.png,947
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/920/920_26.png,920,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/920/920_28.png,920
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/824/824_20.png,824,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/824/824_8.png,824
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/995/995_2.png,995,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/995/995_42.png,995
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/818/818_40.png,818,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/818/818_7.png,818
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/861/861_10.png,861,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/861/861_13.png,861
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/958/958_27.png,958,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/958/958_47.png,958
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/929/929_28.png,929,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/929/929_35.png,929
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/944/944_42.png,944,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/944/944_6.png,944
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/998/998_31.png,998,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/998/998_36.png,998
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/830/830_3.png,830,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/830/830_49.png,830
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/814/814_3.png,814,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/814/814_45.png,814
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/973/973_40.png,973,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/973/973_47.png,973
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/808/808_20.png,808,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/808/808_39.png,808
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/965/965_36.png,965,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/965/965_39.png,965
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/862/862_2.png,862,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/862/862_49.png,862
