fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/828/828_25.png,828,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/828/828_46.png,828
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/990/990_26.png,990,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/990/990_36.png,990
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/886/886_16.png,886,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/886/886_35.png,886
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/801/801_4.png,801,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/801/801_49.png,801
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/926/926_35.png,926,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/926/926_9.png,926
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/801/801_12.png,801,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/801/801_36.png,801
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/979/979_33.png,979,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/979/979_36.png,979
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/923/923_14.png,923,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/923/923_49.png,923
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/926/926_23.png,926,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/926/926_31.png,926
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_1.png,882,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_26.png,882
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/830/830_45.png,830,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/916/916_47.png,916
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/815/815_45.png,815,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/973/973_43.png,973
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/823/823_40.png,823,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/879/879_3.png,879
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/801/801_12.png,801,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/947/947_40.png,947
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/918/918_41.png,918,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/937/937_27.png,937
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/851/851_0.png,851,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/980/980_42.png,980
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/870/870_7.png,870,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/931/931_24.png,931
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/897/897_49.png,897,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/991/991_31.png,991
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/840/840_3.png,840,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/889/889_40.png,889
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/851/851_2.png,851,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/857/857_29.png,857
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/872/872_23.png,872,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/874/874_2.png,874
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/852/852_36.png,852,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/936/936_15.png,936
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/853/853_21.png,853,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/896/896_10.png,896
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/832/832_1.png,832,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/900/900_18.png,900
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/823/823_47.png,823,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_9.png,975
