fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/940/940_31.png,940,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/940/940_41.png,940
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/844/844_21.png,844,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/844/844_5.png,844
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/974/974_22.png,974,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/974/974_23.png,974
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/997/997_14.png,997,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/997/997_3.png,997
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/878/878_16.png,878,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/878/878_7.png,878
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/942/942_4.png,942,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/942/942_40.png,942
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/946/946_10.png,946,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/946/946_45.png,946
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/986/986_11.png,986,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/986/986_27.png,986
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/993/993_14.png,993,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/993/993_37.png,993
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/896/896_30.png,896,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/896/896_43.png,896
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/913/913_21.png,913,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/913/913_46.png,913
