score,label
0.9957072010814855,0
0.9962334527921223,1
0.996248585360151,0
0.9962552635997386,0
0.9963465167846386,1
0.9963979329010146,1
0.9964181008329066,1
0.996532003186727,1
0.9965633485163291,1
0.9965671777103368,1
0.996571097983194,1
0.9965922846696953,0
0.99660873582458,1
0.9966147378063012,1
0.9966480604101106,0
0.9966563747708762,0
0.9966886610916929,1
0.9966892585428564,0
0.9967270935118914,0
0.9967288950550826,1
0.9967403641636021,0
0.9967558427167899,1
0.996774264985859,0
0.9967845033942605,1
0.9967892199497833,1
0.9968181059600157,0
0.99682013092231,1
0.9968290228990434,0
0.9968969155883782,0
0.9969076248981003,0
0.9969206024334776,0
0.9969284792059104,1
0.9969454422804088,1
0.9970226592772015,1
0.9970262014508938,1
0.9970385446412514,1
0.9970496506744161,0
0.9970514950771292,0
0.9970562419356853,1
0.9970609469681284,1
0.9970712073279013,0
0.9970758115770888,0
0.9971034330721859,1
0.9971117279521148,1
0.9971144347479607,1
0.9971176672204061,1
0.9971314582149501,1
0.9971465504958196,0
0.9971878054432752,1
0.9971931141626454,0
0.997193850414696,0
0.9972323532752574,0
0.9972415747649198,1
0.9972621995586138,0
0.9972625735135394,0
0.9972629294395983,0
0.9972655841079462,0
0.9972737885991653,1
0.9972739840363569,0
0.9972807933086544,1
0.9972985471217105,0
0.9973060276813266,1
0.9973068705052417,0
0.9973139008315283,1
0.9973186112880676,1
0.997319831015609,0
0.997351954456424,1
0.9973531716286609,0
0.9973542546453084,1
0.9973627973362189,1
0.9973714378001572,1
0.9973724914311264,1
0.9973749175206909,1
0.9973754954609376,0
0.9973777410620173,1
0.9973984703963912,0
0.9974000149847975,0
0.9974169421872051,0
0.9974217199738447,0
0.9974590914554073,1
0.9974749118909167,0
0.9974811129885875,1
0.9974830102665897,0
0.997485384819249,0
0.9974905918284698,0
0.997496158012841,0
0.9974961743333868,0
0.9975017658645767,1
0.9975151943282554,0
0.9975427745794149,0
0.9975450574640794,1
0.9975493987873679,1
0.9975511630543871,0
0.9975843142826882,0
0.9976001121822015,0
0.9976323927369856,0
0.9976467797876128,0
0.9976496757229213,0
0.9976608393173403,1
0.9976912248265186,0
0.9976977610134574,1
0.9977201756331269,0
0.997721684656516,0
0.9977243975167782,0
0.9977314167649904,1
0.9977456180973991,0
0.9977564961161823,1
0.9977594444958799,1
0.9977732917724532,0
0.9977835964455894,1
0.9977951108189056,1
0.9978007819519504,1
0.9978123745863972,0
0.9978180385846835,0
0.9978209065524725,0
0.9978401226931162,0
0.9978554459698514,0
0.997864578830795,1
0.9978657006949784,0
0.9978682241845445,0
0.9978787580727071,0
0.9979068951929491,0
0.9979225734787338,1
0.9979249534034522,0
0.997996711447222,1
0.9980003835891109,0
0.9980018292186745,0
0.998002456557951,1
0.9980312390044215,0
0.9980393845991224,0
0.9980421626175644,1
0.9980474293154457,1
0.9980573758005453,0
0.9980736361604385,0
0.9980957911406633,0
0.9981145797001064,0
0.9981145986535299,1
0.998130808389886,1
0.998132784745246,1
0.9981335013582577,1
0.9981435726383535,1
0.9981462517353782,0
0.9981487832876442,0
0.9981567681881974,1
0.9981598879805371,0
0.9981763889872057,0
0.9981790587517992,1
0.9981803979141071,0
0.9981897001285029,1
0.9981961654097044,1
0.9981993389566253,1
0.9982280687865313,1
0.9982310124500597,1
0.9982413839510921,1
0.9982587482254371,0
0.9982617416335843,1
0.9982717101363644,1
0.9982745793518265,0
0.998282356423766,1
0.9983154225075962,0
0.9983372303930037,0
0.9983404508335767,1
0.9983410313409292,1
0.9983917994035721,0
0.9984429951866082,0
0.9984516934919168,1
0.9984629865108011,1
0.9984743516684995,1
0.9984767740095948,0
0.9984782826197359,1
0.9984836710593262,1
0.9985086108672396,0
0.9985323833573673,1
0.9985388708424883,1
0.9985493565053087,0
0.9985633124608918,1
0.9985678789710304,0
0.9985712034717288,1
0.998599915561443,1
0.9986001776538952,0
0.9986045731079815,0
0.9986145341832646,0
0.9986198382917718,1
0.9986481696906531,0
0.9986548650822128,0
0.9986572415493162,1
0.9986598535652361,1
0.9986655963299276,0
0.9986772093701848,1
0.9986809919917641,1
0.9986953002705381,0
0.9987036818758418,0
0.9987047773859709,1
0.9987076816954832,1
0.9987146203793396,1
0.9987230116727945,0
0.9987315597993521,0
0.9987482321610357,0
0.9987557949098408,1
0.998760836034975,1
0.9987810446451246,1
0.9987813085303576,0
0.9987879079232879,0
0.9988102992112047,1
0.9988105718646519,0
0.9988172683387974,1
0.9988190271193984,0
0.9988352395988974,1
0.9988353490501477,1
0.9988408805856791,0
0.9988482848404049,0
0.9988620987827783,0
0.9988693395096584,1
0.9988699922969907,1
0.9988725682200688,1
0.998873149517124,1
0.9988748282139722,1
0.9988798807162202,1
0.9989186668714876,0
0.998925958797947,1
0.9989479584711987,1
0.9989586505348245,1
0.9989601091063449,0
0.9989622277611041,0
0.9989724827042094,1
0.9989753334401169,1
0.9989795939799399,1
0.9989807220094113,1
0.9989808931184111,1
0.9989818768663077,0
0.9989819261738692,1
0.9989872592899772,0
0.9989967628291185,1
0.9989969590192255,0
0.9990078041139917,1
0.999009409381565,0
0.999010999507101,1
0.999026270434336,1
0.9990268977627559,1
0.9990286302852879,1
0.9990348101200383,0
0.9990361311443978,1
0.9990394839891074,0
0.999039799479504,1
0.999048367087085,1
0.999050297179813,1
0.9990506840892459,1
0.9990510331148601,1
0.9990519803917476,0
0.9990587586384418,0
0.9990588674110382,0
0.9990641303144119,0
0.9990656884004436,1
0.9990843206548965,1
0.9990855978107508,0
0.9990904221076709,1
0.999099854360061,0
0.9991168320171268,0
0.9991177197932887,0
0.9991195055079324,0
0.999128708373445,0
0.9991409378790848,1
0.9991412037618385,1
0.999142098454172,1
0.9991462194933776,1
0.9991505999277851,1
0.9991512992663844,1
0.9991517323532134,0
0.9991543315759643,1
0.9991567866108697,0
0.9991609868148031,0
0.9991642788343185,1
0.9991644230627423,1
0.9991748520022135,1
0.9991780381310484,0
0.9991885371655038,0
0.9991922350743982,0
0.9991958006225053,0
0.9992037299331108,0
0.9992082790243134,1
0.9992091039433109,1
0.9992101147481676,1
0.999211602925025,1
0.9992129587463885,0
0.9992139189304916,0
0.9992144289374587,1
0.9992157093124828,1
0.9992159583388424,1
0.9992266323436095,1
0.9992352147785788,1
0.999237456668287,0
0.9992409374977961,1
0.9992495825526393,0
0.9992538627211641,0
0.9992576210359531,1
0.9992602751010141,1
0.9992640748833748,1
0.9992646199159899,1
0.9992768060864043,0
0.999277142130068,1
0.9992852921375496,0
0.9992928250209323,1
0.9993001609727858,1
0.9993042316937036,0
0.9993082909687215,0
0.9993136477184222,1
0.9993168247897649,1
0.9993178913780238,0
0.9993244396496687,1
0.9993272763590788,0
0.9993273386012458,0
0.9993341192440985,0
0.9993407043838292,0
0.9993425527090296,0
0.9993547244874653,0
0.9993577393694357,0
0.9993602143656006,0
0.9993660937308717,0
0.999369249842487,0
0.9993737914680909,0
0.9993751200834807,0
0.9993822585270761,0
0.9993823473622278,1
0.9993823795140936,1
0.999382641168643,0
0.9993877896095545,0
0.999389166308922,1
0.9993903463078463,0
0.9993969636191247,0
0.9994051368664557,1
0.9994100059569184,0
0.9994155872656278,1
0.9994289991383828,0
0.9994315133112642,1
0.999433694777182,1
0.9994377624725473,1
0.9994405941601401,1
0.9994491424558285,0
0.9994532364543965,1
0.9994552311342424,0
0.9994687426276886,1
0.999483581335105,0
0.9994869344206346,1
0.9994898364613309,1
0.9994932368214309,1
0.9995111803263457,0
0.9995145321518898,1
0.9995281352158005,1
0.9995386387366372,0
0.9995394709898004,0
0.9995408951552267,0
0.999541448293633,0
0.9995441908661836,1
0.9995487283699671,0
0.9995491096547368,0
0.9995625437523267,1
0.9995734589116337,0
0.9995881034866877,1
0.9995886986978167,0
0.9995894653116175,0
0.9995949812651617,0
0.9995986540896793,0
0.999607304368719,1
0.9996117532036003,0
0.9996140284563253,0
0.9996212205598035,0
0.9996212960644958,0
0.999622750130161,1
0.9996287914459379,0
0.9996443439100573,1
0.9996451692291471,0
0.9996473447936544,0
0.9996540225070927,1
0.9996651744273748,0
0.9996694592388555,0
0.9996710339277284,0
0.9996711741691164,0
0.999677520589675,1
0.9996793388201922,0
0.9996805543048854,1
0.9996853866172689,0
0.9996860190692873,1
0.9996931612135826,1
0.9997009042503296,1
0.99970499479334,0
0.999706265489692,0
0.9997064838524694,0
0.9997119498115711,0
0.9997152898858781,0
0.9997179575696561,1
0.9997189079487429,0
0.9997214266415408,1
0.9997232992218722,1
0.9997267249562802,0
0.9997298494364367,1
0.999746974646772,0
0.9997497822053631,0
0.999755565734779,0
0.9997593560368014,1
0.999764800082842,1
0.9997653969697216,0
0.9997757841174556,0
0.9997777253757955,0
0.9997785303700674,1
0.9997890604295584,1
0.9997915958227669,1
0.9997928732979335,0
0.9997961870151805,0
0.9997984898883746,1
0.9997986816581574,0
0.9997999295580513,1
0.999800503761966,0
0.9998012199179461,0
0.9998014579659695,1
0.9998024964729464,1
0.9998031239771127,0
0.9998042729710163,1
0.9998064846545484,1
0.9998066079464181,0
0.9998081819109992,1
0.9998087193001347,0
0.999811888825724,0
0.9998125748542608,1
0.9998149643452193,0
0.9998246956493442,0
0.9998264759856134,0
0.9998278660546863,0
0.9998287646473648,0
0.9998287952484141,0
0.9998338134348943,1
0.9998379689109264,0
0.9998384141212014,1
0.9998400964450855,0
0.9998409014341926,0
0.9998411613213878,0
0.9998478422489103,0
0.9998536606902555,1
0.9998566049619233,0
0.9998584024689278,0
0.9998630194512463,1
0.9998647936054761,0
0.999869940949494,1
0.9998701257401162,0
0.9998705087911958,0
0.9998711434948384,1
0.9998741761128046,0
0.9998784776501334,1
0.9998799476166436,0
0.999887213264785,0
0.999888262772693,1
0.9998915476246805,1
0.9998991823119338,0
0.9999003540733881,1
0.9999011092498659,1
0.9999012087400196,0
0.9999016055350337,0
0.9999143583174878,1
0.9999178591714123,1
0.9999179213335372,0
0.9999217059379969,0
0.999928639550274,1
0.9999316894700794,0
0.999932100479415,0
0.999932510645971,1
0.9999375957527087,0
0.9999386036713456,1
0.999941341525637,1
0.9999421342810804,1
0.9999428814216788,0
0.9999456347395582,1
0.9999484452241006,0
0.999950689590594,1
0.9999526320139783,1
0.9999535241278414,0
0.9999541502944207,0
0.9999550580715565,1
0.9999581800330571,1
0.9999585597153788,1
0.999959081584931,0
0.9999598977383809,1
0.9999599362191042,0
0.9999614155958576,0
0.9999621722030767,1
0.9999763763469478,0
0.9999792879101032,1
0.9999808945355827,1
0.9999814945480945,1
0.9999875613611917,1
0.9999879308721515,1
0.9999889602033533,0
0.9999899631376268,1
0.9999913230346892,1
0.9999932038040665,1
