fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/854/854_11.png,854,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/854/854_26.png,854
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/911/911_35.png,911,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/911/911_47.png,911
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/996/996_12.png,996,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/996/996_36.png,996
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/841/841_16.png,841,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/841/841_36.png,841
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/889/889_15.png,889,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/889/889_7.png,889
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/841/841_24.png,841,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/841/841_31.png,841
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_21.png,810,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_6.png,810
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/922/922_40.png,922,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/922/922_42.png,922
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/931/931_46.png,931,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/931/931_9.png,931
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/911/911_33.png,911,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/911/911_40.png,911
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/843/843_25.png,843,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/843/843_37.png,843
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/899/899_20.png,899,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/899/899_5.png,899
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/846/846_19.png,846,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/846/846_8.png,846
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/992/992_37.png,992,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/998/998_49.png,998
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/847/847_4.png,847,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/971/971_7.png,971
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/811/811_7.png,811,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/998/998_11.png,998
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/947/947_7.png,947,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/961/961_45.png,961
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/853/853_17.png,853,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/936/936_1.png,936
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/849/849_3.png,849,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/930/930_5.png,930
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/832/832_17.png,832,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/921/921_12.png,921
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/945/945_43.png,945,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/969/969_7.png,969
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/845/845_0.png,845,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/982/982_43.png,982
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/899/899_30.png,899,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/907/907_45.png,907
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_33.png,876,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/957/957_16.png,957
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/952/952_17.png,952,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/999/999_46.png,999
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/903/903_15.png,903,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/995/995_14.png,995
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/859/859_13.png,859,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/953/953_1.png,953
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/833/833_7.png,833,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/937/937_31.png,937
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/805/805_23.png,805,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/899/899_46.png,899
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/839/839_17.png,839,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/919/919_29.png,919
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/935/935_19.png,935,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/950/950_4.png,950
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/880/880_22.png,880,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/957/957_33.png,957
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/800/800_19.png,800,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_17.png,975
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/822/822_3.png,822,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/988/988_32.png,988
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/901/901_18.png,901,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/997/997_19.png,997
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/858/858_38.png,858,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/872/872_18.png,872
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/875/875_10.png,875,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/987/987_1.png,987
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/962/962_35.png,962,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/984/984_14.png,984
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/860/860_49.png,860,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/877/877_47.png,877
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/833/833_45.png,833,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/970/970_11.png,970
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/893/893_22.png,893,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/936/936_29.png,936
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/854/854_17.png,854,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/993/993_20.png,993
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/910/910_9.png,910,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/980/980_26.png,980
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/945/945_20.png,945,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/961/961_46.png,961
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/921/921_4.png,921,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/940/940_35.png,940
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/814/814_23.png,814,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/861/861_35.png,861
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/859/859_46.png,859,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/892/892_2.png,892
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/868/868_35.png,868,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/939/939_43.png,939
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/941/941_45.png,941,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/986/986_36.png,986
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/821/821_7.png,821,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/898/898_16.png,898
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/903/903_30.png,903,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/982/982_3.png,982
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_46.png,876,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/976/976_20.png,976
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/859/859_14.png,859,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/863/863_21.png,863
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/841/841_36.png,841,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/954/954_10.png,954
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/869/869_38.png,869,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/918/918_46.png,918
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/817/817_44.png,817,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/932/932_22.png,932
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/825/825_22.png,825,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/873/873_4.png,873
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/948/948_11.png,948,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_49.png,951
