fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/867/867_24.png,867,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/867/867_33.png,867
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/923/923_13.png,923,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/923/923_2.png,923
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/989/989_13.png,989,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/989/989_42.png,989
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/847/847_36.png,847,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/847/847_39.png,847
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/866/866_17.png,866,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/866/866_29.png,866
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_0.png,975,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_41.png,975
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/979/979_11.png,979,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/979/979_46.png,979
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/884/884_3.png,884,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/884/884_49.png,884
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/953/953_26.png,953,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/953/953_8.png,953
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/814/814_17.png,814,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/814/814_24.png,814
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/965/965_27.png,965,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/965/965_31.png,965
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/995/995_37.png,995,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/995/995_41.png,995
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/894/894_12.png,894,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/894/894_45.png,894
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_46.png,804,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_47.png,804
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/836/836_13.png,836,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/836/836_7.png,836
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/915/915_11.png,915,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/915/915_12.png,915
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/825/825_16.png,825,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/825/825_38.png,825
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/873/873_31.png,873,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/873/873_34.png,873
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_26.png,882,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_32.png,882
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/939/939_2.png,939,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/939/939_39.png,939
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/965/965_10.png,965,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/965/965_30.png,965
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/840/840_1.png,840,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/840/840_9.png,840
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/921/921_24.png,921,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/921/921_9.png,921
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/927/927_19.png,927,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/927/927_45.png,927
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/915/915_18.png,915,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/915/915_42.png,915
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/847/847_2.png,847,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/847/847_36.png,847
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/880/880_2.png,880,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/880/880_29.png,880
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/843/843_16.png,843,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/843/843_36.png,843
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/869/869_16.png,869,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/869/869_39.png,869
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/970/970_14.png,970,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/970/970_47.png,970
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/893/893_21.png,893,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/893/893_3.png,893
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_18.png,951,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_48.png,951
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/969/969_22.png,969,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/969/969_42.png,969
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/911/911_3.png,911,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/911/911_9.png,911
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/942/942_0.png,942,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/942/942_32.png,942
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_41.png,882,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_45.png,882
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_39.png,964,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_4.png,964
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/895/895_32.png,895,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/990/990_17.png,990
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/883/883_42.png,883,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/891/891_6.png,891
