score,label
0.9971218389947495,0
0.9971408272780066,0
0.9971883621351514,0
0.9971950103585944,0
0.9973063061777545,1
0.9973130450344011,1
0.9973220614645304,0
0.9973483478605997,1
0.997363875800527,0
0.9973738257208733,0
0.9974088984683199,0
0.997425576981868,0
0.9974302712921187,1
0.9974394116228192,1
0.9974400105587862,1
0.9974492529037648,0
0.9974527392646678,0
0.9974718629892063,0
0.9974753751720068,1
0.9974842621653743,0
0.9974875114116741,0
0.9975018833019027,0
0.9975496620447053,1
0.9975686821656496,0
0.9975849639763632,0
0.9975850243667431,1
0.9975869193034186,0
0.9975880530367939,0
0.9976147414872866,1
0.9976252357864864,1
0.9976256051126466,0
0.9976323905725292,1
0.9976396767150334,1
0.9976510893202465,1
0.9976745532637079,0
0.997684398144054,1
0.9976861132151095,1
0.9976899031374474,1
0.9976921350826505,1
0.9976951664921203,1
0.997697059133165,1
0.9977145022183479,0
0.997719790920875,1
0.9977223960698657,0
0.9977290724250478,0
0.997733898008615,1
0.9977453706757646,1
0.9977529797664911,1
0.9977580472358243,0
0.9977655483130057,0
0.9977723907677504,1
0.9977861769778957,1
0.9977865068910488,0
0.9977874963890373,0
0.9977892658553098,1
0.997800971316721,1
0.9978025868117745,0
0.997817174932121,0
0.9978330294293085,0
0.9978582384691359,0
0.9978613189359424,1
0.9978617499474218,1
0.9978629318383991,0
0.997865033414423,1
0.9978760187504571,1
0.9978766566516584,1
0.9978835685964086,0
0.9978858016479855,1
0.9978988667521977,0
0.9979061289789963,0
0.997916126091632,0
0.9979267971900279,1
0.9979305592822645,0
0.9979348461997977,1
0.997942304845712,0
0.9979496108981968,1
0.9979565804034077,1
0.9979634810062742,0
0.9979668920817364,1
0.9979674472436455,0
0.9979779773614855,1
0.9979954425374297,0
0.9979960855848948,1
0.9979972061216377,1
0.9980002477116933,1
0.9980076699020335,0
0.9980156463707307,0
0.9980345039194594,1
0.9980385702030301,1
0.9980475461136566,1
0.9980558911883768,1
0.9980609412731437,1
0.9980693207529603,1
0.9980765529550181,0
0.9980780047587832,0
0.9980936375348721,0
0.9980937869946497,1
0.9980964221776097,1
0.9981015690509476,0
0.9981054078873252,0
0.9981070393310747,0
0.9981197800482419,1
0.998120633761597,0
0.9981217596358832,1
0.9981228946738798,1
0.9981352818013578,1
0.998136863994164,0
0.998138140874778,1
0.9981449306305643,0
0.9981669350601645,1
0.9981734130298382,0
0.9981750934073795,0
0.9981821119540174,0
0.9981823252303952,0
0.998182531774025,0
0.9981949191442211,0
0.9981993547969568,0
0.9982148471036839,0
0.9982191068207285,0
0.9982196175156683,1
0.9982367949223339,0
0.9982373407669436,0
0.9982394591793876,1
0.9982400770089938,1
0.9982437091675782,1
0.998261394683761,1
0.9982662185802863,1
0.9982728177644344,0
0.9982764807053185,0
0.9982777748678485,0
0.9982819475460786,1
0.9982890822448914,1
0.9983022429312168,0
0.9983024687873162,0
0.9983067511702407,0
0.9983206872241976,0
0.9983211258197212,1
0.998322266736822,0
0.9983325056601018,0
0.9983338628487307,1
0.998335604871837,1
0.9983543644134472,0
0.9983588709780016,0
0.9983612664582453,1
0.9983665107245719,1
0.9983682167023,0
0.9983695111411148,0
0.9983706111820312,1
0.9983713161358357,0
0.9983903101355184,1
0.998392450246386,1
0.9984046758852237,1
0.9984319074778049,0
0.9984518322156223,1
0.9984610726295043,0
0.9984900087563761,1
0.9985018244552899,1
0.9985057347423274,0
0.9985076774002498,1
0.9985210528061762,1
0.9985282775013009,1
0.998533952857431,0
0.9985575021949441,1
0.9985762385260721,0
0.9985767705012389,0
0.998581006618066,1
0.9986158724750033,0
0.9986175156344524,0
0.9986246827592246,0
0.9986438049200412,1
0.998644484569525,1
0.9986473563971534,0
0.9986497124748009,1
0.998674178980431,0
0.9986786845172171,0
0.9986834935922284,1
0.9986874310384973,0
0.9986899305099969,1
0.9986938753797757,1
0.9987036801114124,1
0.9987093811507313,0
0.9987281593358163,0
0.9987357296098652,1
0.9987494093987476,0
0.9987547464654684,0
0.9987640223598643,0
0.9987671476590461,0
0.9987672371007474,0
0.9987723307630678,1
0.9987752406772797,0
0.998781754093957,0
0.9987862248994648,1
0.9988004286468781,0
0.9988053208836507,1
0.9988063108571301,0
0.9988071051918465,1
0.9988216524543415,0
0.9988227486596805,1
0.9988266903910421,0
0.9988341202252005,1
0.9988433252002262,0
0.9988506390135445,1
0.9988565829717431,0
0.998861208663376,0
0.9988635091955661,0
0.9988691186228369,1
0.9988767509617006,0
0.9988839423469955,1
0.9988863600077551,1
0.9988867716383951,0
0.998888403005112,0
0.9988969188740411,0
0.9988998097699857,1
0.998903800603976,1
0.9989042200246594,0
0.9989066797545412,0
0.9989099841208128,1
0.998911455410013,1
0.9989164557658239,0
0.9989200951406626,1
0.998922737194507,0
0.9989231781238319,1
0.9989269426312046,0
0.9989274768262248,1
0.9989367757989792,1
0.9989371174939664,1
0.9989459845530937,0
0.9989464724721953,0
0.9989499344289642,0
0.998957122217177,1
0.9989578713658875,0
0.998964231181635,0
0.9989664222302178,0
0.9989695201220162,1
0.9989754339890857,0
0.9989784549475271,0
0.9989786761121318,0
0.9989900452716017,1
0.9989924316655645,0
0.9989943387147919,1
0.9989950446458541,0
0.9990027258933132,1
0.999002743390205,1
0.9990064114936562,0
0.9990108136658896,1
0.9990198693837249,1
0.9990252413807492,0
0.9990258867909728,1
0.999025889066447,1
0.9990270616778291,1
0.9990277661899121,1
0.9990365123577746,1
0.9990480630132902,1
0.9990481910625305,1
0.9990494763853054,0
0.9990559977707447,0
0.9990564796296753,0
0.9990614380782966,1
0.9990924108426883,1
0.9990928026252041,1
0.9990942572299631,1
0.9990952694721247,1
0.9990958620107858,0
0.9990970578741446,1
0.9990992155167078,1
0.9991007193629069,1
0.9991020839362221,0
0.9991027680407886,1
0.999107287781482,0
0.9991135483931114,0
0.9991163645368577,0
0.99912530342048,1
0.9991297991739376,0
0.999131160838705,0
0.9991371935589484,0
0.9991422653734456,0
0.999144099123091,1
0.9991503932334372,1
0.9991603772503977,0
0.9991621111531805,0
0.9991882301787353,0
0.999190917014886,1
0.9991913681787378,1
0.9991973414469062,0
0.9991988553110215,1
0.9992039447378703,0
0.9992115398107883,1
0.9992252100381525,1
0.9992295242140766,0
0.9992303686704157,1
0.9992415288872192,0
0.9992479308409155,0
0.9992531401381693,1
0.9992562399951425,1
0.9992623706630398,1
0.9992699099220255,0
0.9992787470702427,1
0.9992823655413595,1
0.9992850326786803,1
0.9992963215985877,1
0.9993047558748657,0
0.9993104620385431,0
0.999314887996976,0
0.9993164955382828,0
0.999340867711584,1
0.9993537207499505,1
0.9993617159941426,0
0.9993703408285493,1
0.9993729104754175,0
0.9993775360992476,1
0.9993920641597591,0
0.9994047616924958,0
0.9994082054888443,0
0.9994153486073285,1
0.9994258095826446,1
0.9994322565902426,0
0.9994327017933194,0
0.9994388721986595,0
0.9994391557542315,1
0.9994433642907242,0
0.9994644521337585,1
0.9994766897781131,0
0.999482879886847,1
0.9994935914014995,0
0.9994984298939081,1
0.9995005132198644,1
0.9995007855082775,1
0.9995026612954896,1
0.9995047578917904,0
0.9995077805609907,0
0.999510806861965,1
0.9995247988745941,0
0.9995250336983306,0
0.9995287705302719,1
0.9995291517356201,1
0.9995298555839081,0
0.9995330931503996,1
0.9995344144064102,0
0.9995383968861006,1
0.9995491066925899,1
0.9995519883355908,1
0.9995615654691065,0
0.9995644472951126,0
0.9995658815914672,1
0.9995710141526523,0
0.9995719581360469,1
0.9995723313241256,0
0.9995781771956659,1
0.9995797146407395,0
