fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/976/976_18.png,976,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/976/976_6.png,976
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/938/938_10.png,938,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/938/938_38.png,938
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/912/912_4.png,912,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/912/912_8.png,912
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/981/981_31.png,981,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/981/981_48.png,981
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/898/898_10.png,898,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/898/898_2.png,898
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_13.png,876,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_49.png,876
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_15.png,810,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_30.png,810
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/913/913_37.png,913,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/913/913_8.png,913
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/807/807_44.png,807,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/807/807_48.png,807
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/989/989_23.png,989,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/989/989_34.png,989
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/899/899_40.png,899,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/899/899_43.png,899
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/871/871_14.png,871,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/871/871_34.png,871
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/824/824_18.png,824,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/824/824_37.png,824
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/873/873_31.png,873,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/873/873_48.png,873
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/977/977_0.png,977,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/977/977_48.png,977
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/954/954_12.png,954,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/954/954_47.png,954
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/896/896_17.png,896,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/896/896_45.png,896
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/955/955_37.png,955,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/955/955_7.png,955
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/922/922_44.png,922,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/922/922_46.png,922
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/874/874_22.png,874,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/874/874_35.png,874
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/818/818_47.png,818,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/818/818_6.png,818
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/965/965_14.png,965,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/965/965_4.png,965
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_25.png,963,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_6.png,963
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/893/893_15.png,893,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/893/893_45.png,893
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/853/853_22.png,853,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/853/853_31.png,853
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/921/921_14.png,921,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/921/921_15.png,921
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/857/857_17.png,857,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/857/857_42.png,857
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/954/954_0.png,954,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/954/954_39.png,954
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/949/949_34.png,949,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/949/949_7.png,949
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/875/875_2.png,875,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/875/875_49.png,875
