fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/863/863_14.png,863,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/863/863_4.png,863
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/884/884_26.png,884,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/884/884_48.png,884
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_20.png,964,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_28.png,964
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/923/923_11.png,923,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/923/923_16.png,923
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/981/981_12.png,981,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/981/981_21.png,981
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/819/819_18.png,819,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/819/819_40.png,819
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/879/879_35.png,879,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/879/879_39.png,879
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/839/839_23.png,839,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/839/839_4.png,839
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/926/926_15.png,926,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/926/926_3.png,926
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/991/991_15.png,991,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/991/991_30.png,991
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/962/962_26.png,962,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/962/962_48.png,962
