fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/971/971_16.png,971,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/971/971_28.png,971
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/915/915_29.png,915,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/915/915_31.png,915
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/950/950_11.png,950,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/950/950_43.png,950
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_12.png,964,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_8.png,964
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/917/917_31.png,917,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/917/917_6.png,917
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/918/918_17.png,918,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/918/918_21.png,918
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_38.png,975,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_48.png,975
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_10.png,975,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_29.png,975
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/838/838_15.png,838,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/987/987_33.png,987
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/940/940_31.png,940,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/968/968_35.png,968
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/858/858_24.png,858,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/993/993_9.png,993
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/893/893_5.png,893,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/895/895_18.png,895
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/851/851_3.png,851,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/923/923_44.png,923
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/919/919_10.png,919,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/924/924_44.png,924
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/839/839_48.png,839,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/941/941_40.png,941
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/805/805_39.png,805,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/989/989_11.png,989
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_22.png,865,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/918/918_7.png,918
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/822/822_45.png,822,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/895/895_38.png,895
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/874/874_15.png,874,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/974/974_7.png,974
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/838/838_10.png,838,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/976/976_28.png,976
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/819/819_16.png,819,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/937/937_18.png,937
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/952/952_29.png,952,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/956/956_24.png,956
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/842/842_7.png,842,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/853/853_35.png,853
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/926/926_24.png,926,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/958/958_2.png,958
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/816/816_31.png,816,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/949/949_8.png,949
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/813/813_11.png,813,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_6.png,951
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/812/812_7.png,812,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/902/902_39.png,902
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/861/861_42.png,861,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_11.png,963
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/908/908_48.png,908,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/974/974_42.png,974
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/926/926_40.png,926,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/954/954_43.png,954
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/831/831_15.png,831,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_44.png,964
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/838/838_12.png,838,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/988/988_31.png,988
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/845/845_35.png,845,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/995/995_2.png,995
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/881/881_31.png,881,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/910/910_47.png,910
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/811/811_8.png,811,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/856/856_0.png,856
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/889/889_1.png,889,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/993/993_45.png,993
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/905/905_48.png,905,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/957/957_27.png,957
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/925/925_49.png,925,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/984/984_15.png,984
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/883/883_44.png,883,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/939/939_16.png,939
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/943/943_12.png,943,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/962/962_1.png,962
