fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/867/867_24.png,867,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/867/867_33.png,867
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/854/854_11.png,854,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/854/854_26.png,854
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/996/996_12.png,996,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/996/996_36.png,996
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/866/866_17.png,866,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/866/866_29.png,866
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/953/953_26.png,953,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/953/953_8.png,953
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_21.png,810,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_6.png,810
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_46.png,804,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_47.png,804
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/836/836_13.png,836,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/836/836_7.png,836
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/873/873_31.png,873,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/873/873_34.png,873
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_26.png,882,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_32.png,882
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/939/939_2.png,939,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/939/939_39.png,939
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/965/965_10.png,965,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/965/965_30.png,965
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/927/927_19.png,927,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/927/927_45.png,927
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/915/915_18.png,915,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/915/915_42.png,915
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/880/880_2.png,880,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/880/880_29.png,880
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/970/970_14.png,970,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/970/970_47.png,970
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/893/893_21.png,893,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/893/893_3.png,893
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_39.png,964,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_4.png,964
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/992/992_37.png,992,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/998/998_49.png,998
