fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/991/991_40.png,991,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/991/991_49.png,991
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/971/971_16.png,971,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/971/971_28.png,971
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/919/919_23.png,919,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/919/919_8.png,919
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/835/835_3.png,835,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/835/835_46.png,835
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/954/954_25.png,954,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/954/954_39.png,954
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/950/950_11.png,950,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/950/950_43.png,950
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_4.png,964,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_8.png,964
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/820/820_31.png,820,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/820/820_5.png,820
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/871/871_26.png,871,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/871/871_46.png,871
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_12.png,964,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_8.png,964
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_44.png,975,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_47.png,975
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/917/917_31.png,917,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/917/917_6.png,917
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/800/800_24.png,800,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/800/800_49.png,800
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/943/943_10.png,943,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/943/943_25.png,943
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/918/918_17.png,918,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/918/918_21.png,918
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/940/940_1.png,940,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/940/940_40.png,940
