fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/821/821_13.png,821,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/821/821_33.png,821
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/904/904_45.png,904,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/904/904_8.png,904
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/822/822_11.png,822,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/822/822_5.png,822
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/812/812_0.png,812,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/812/812_27.png,812
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/976/976_29.png,976,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/976/976_38.png,976
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/892/892_30.png,892,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/892/892_40.png,892
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/860/860_25.png,860,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/860/860_41.png,860
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/855/855_27.png,855,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/855/855_44.png,855
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/849/849_34.png,849,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/849/849_6.png,849
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/869/869_29.png,869,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/869/869_49.png,869
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/931/931_25.png,931,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/931/931_5.png,931
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/807/807_1.png,807,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/807/807_41.png,807
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/991/991_43.png,991,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/991/991_48.png,991
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/948/948_25.png,948,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/948/948_37.png,948
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/968/968_24.png,968,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/968/968_5.png,968
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/913/913_44.png,913,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/913/913_46.png,913
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/859/859_11.png,859,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/859/859_3.png,859
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/961/961_22.png,961,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/961/961_3.png,961
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/955/955_32.png,955,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/955/955_40.png,955
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/893/893_17.png,893,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/893/893_3.png,893
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/803/803_36.png,803,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/803/803_38.png,803
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/968/968_25.png,968,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/968/968_48.png,968
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/868/868_29.png,868,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/868/868_9.png,868
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/982/982_17.png,982,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/982/982_3.png,982
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/996/996_4.png,996,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/996/996_49.png,996
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/955/955_13.png,955,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/955/955_22.png,955
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_36.png,804,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_44.png,804
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/978/978_34.png,978,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/978/978_5.png,978
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/892/892_11.png,892,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/892/892_38.png,892
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_24.png,882,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_45.png,882
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/891/891_18.png,891,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/893/893_20.png,893
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/873/873_29.png,873,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/898/898_26.png,898
