fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/909/909_1.png,909,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/909/909_26.png,909
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/955/955_42.png,955,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/955/955_43.png,955
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/851/851_33.png,851,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/851/851_42.png,851
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/892/892_24.png,892,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/892/892_47.png,892
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/969/969_39.png,969,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/969/969_49.png,969
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/858/858_14.png,858,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/858/858_15.png,858
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/955/955_2.png,955,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/955/955_21.png,955
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/994/994_27.png,994,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/994/994_4.png,994
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/969/969_37.png,969,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/969/969_6.png,969
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/944/944_33.png,944,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/944/944_39.png,944
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/965/965_19.png,965,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/965/965_37.png,965
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/956/956_23.png,956,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/956/956_45.png,956
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/857/857_11.png,857,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/857/857_31.png,857
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/994/994_20.png,994,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/994/994_40.png,994
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/916/916_15.png,916,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/916/916_17.png,916
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/826/826_1.png,826,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/826/826_9.png,826
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/902/902_26.png,902,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/902/902_39.png,902
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/906/906_31.png,906,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/906/906_36.png,906
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/957/957_17.png,957,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/957/957_36.png,957
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/848/848_2.png,848,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/848/848_21.png,848
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/988/988_0.png,988,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/988/988_8.png,988
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/815/815_18.png,815,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/815/815_44.png,815
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/943/943_10.png,943,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/943/943_13.png,943
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/949/949_35.png,949,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/949/949_42.png,949
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/955/955_14.png,955,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/955/955_40.png,955
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/953/953_21.png,953,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/953/953_47.png,953
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/910/910_14.png,910,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/910/910_3.png,910
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/956/956_1.png,956,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/956/956_8.png,956
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/952/952_21.png,952,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/952/952_9.png,952
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/899/899_42.png,899,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/899/899_7.png,899
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/967/967_23.png,967,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/967/967_48.png,967
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/844/844_13.png,844,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/844/844_16.png,844
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/969/969_25.png,969,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/969/969_9.png,969
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/932/932_1.png,932,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/932/932_37.png,932
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/874/874_14.png,874,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/874/874_29.png,874
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/826/826_18.png,826,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/826/826_22.png,826
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/920/920_15.png,920,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/947/947_4.png,947
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/838/838_41.png,838,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/916/916_35.png,916
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/935/935_13.png,935,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/983/983_36.png,983
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/907/907_16.png,907,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/997/997_12.png,997
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/899/899_41.png,899,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/965/965_24.png,965
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_6.png,804,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/844/844_10.png,844
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/920/920_9.png,920,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/987/987_7.png,987
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/847/847_2.png,847,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/984/984_13.png,984
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/902/902_11.png,902,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/927/927_20.png,927
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/960/960_22.png,960,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/962/962_8.png,962
