fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/863/863_3.png,863,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/863/863_34.png,863
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/990/990_12.png,990,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/990/990_6.png,990
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/993/993_33.png,993,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/993/993_49.png,993
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/994/994_47.png,994,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/994/994_9.png,994
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/916/916_29.png,916,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/916/916_35.png,916
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/878/878_28.png,878,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/878/878_6.png,878
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/921/921_12.png,921,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/921/921_46.png,921
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/813/813_19.png,813,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/813/813_28.png,813
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/800/800_1.png,800,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/800/800_10.png,800
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/990/990_12.png,990,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/990/990_49.png,990
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/842/842_32.png,842,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/842/842_4.png,842
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/897/897_29.png,897,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/897/897_41.png,897
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/839/839_12.png,839,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/839/839_45.png,839
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/952/952_17.png,952,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/952/952_23.png,952
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/894/894_39.png,894,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/919/919_48.png,919
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/905/905_49.png,905,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/929/929_21.png,929
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/802/802_19.png,802,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/836/836_6.png,836
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/855/855_45.png,855,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/978/978_17.png,978
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/939/939_14.png,939,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_40.png,964
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/832/832_17.png,832,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/897/897_41.png,897
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/859/859_45.png,859,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/892/892_3.png,892
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/880/880_7.png,880,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_46.png,882
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/925/925_8.png,925,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/934/934_43.png,934
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/838/838_24.png,838,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/841/841_2.png,841
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/836/836_32.png,836,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/983/983_36.png,983
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/821/821_36.png,821,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/954/954_18.png,954
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/817/817_23.png,817,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/950/950_34.png,950
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_43.png,804,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/860/860_2.png,860
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/884/884_28.png,884,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/973/973_21.png,973
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/920/920_40.png,920,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/952/952_9.png,952
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/825/825_21.png,825,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/899/899_27.png,899
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/832/832_39.png,832,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/919/919_44.png,919
