fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/904/904_45.png,904,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/904/904_8.png,904
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/822/822_11.png,822,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/822/822_5.png,822
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/944/944_26.png,944,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/944/944_5.png,944
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/845/845_26.png,845,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/845/845_35.png,845
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/889/889_29.png,889,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/889/889_33.png,889
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/962/962_33.png,962,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/962/962_8.png,962
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/863/863_42.png,863,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/863/863_7.png,863
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/962/962_32.png,962,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/962/962_5.png,962
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/954/954_3.png,954,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/954/954_7.png,954
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/849/849_34.png,849,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/849/849_6.png,849
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/869/869_29.png,869,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/869/869_49.png,869
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/931/931_25.png,931,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/931/931_5.png,931
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/827/827_18.png,827,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/827/827_45.png,827
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/952/952_18.png,952,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/952/952_35.png,952
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/859/859_11.png,859,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/859/859_3.png,859
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/955/955_32.png,955,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/955/955_40.png,955
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/870/870_15.png,870,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/870/870_2.png,870
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/935/935_49.png,935,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/935/935_8.png,935
