fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/809/809_16.png,809,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/809/809_44.png,809
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/919/919_10.png,919,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/919/919_39.png,919
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_10.png,951,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_28.png,951
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_28.png,963,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_8.png,963
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/977/977_15.png,977,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/977/977_45.png,977
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/930/930_17.png,930,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/930/930_41.png,930
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_11.png,876,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_36.png,876
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/868/868_12.png,868,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/868/868_37.png,868
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/874/874_27.png,874,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/874/874_8.png,874
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_29.png,876,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_34.png,876
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/992/992_19.png,992,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/992/992_29.png,992
