fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/837/837_2.png,837,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/837/837_23.png,837
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_25.png,975,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_39.png,975
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/956/956_28.png,956,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/956/956_4.png,956
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/910/910_14.png,910,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/910/910_41.png,910
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/956/956_39.png,956,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/956/956_44.png,956
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_0.png,810,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_8.png,810
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/888/888_45.png,888,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/888/888_5.png,888
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/866/866_11.png,866,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/866/866_43.png,866
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/863/863_18.png,863,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/863/863_46.png,863
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/949/949_4.png,949,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/949/949_45.png,949
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/883/883_32.png,883,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/883/883_34.png,883
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/803/803_10.png,803,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/803/803_30.png,803
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/869/869_17.png,869,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/869/869_41.png,869
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/824/824_42.png,824,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/824/824_45.png,824
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_17.png,951,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_37.png,951
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/809/809_34.png,809,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/809/809_8.png,809
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/843/843_41.png,843,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/843/843_8.png,843
