fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/942/942_3.png,942,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/942/942_42.png,942
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/890/890_1.png,890,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/890/890_29.png,890
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/930/930_27.png,930,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/930/930_43.png,930
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/909/909_34.png,909,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/909/909_47.png,909
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/921/921_16.png,921,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/921/921_8.png,921
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/891/891_14.png,891,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/891/891_31.png,891
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/972/972_13.png,972,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/972/972_28.png,972
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/984/984_29.png,984,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/984/984_6.png,984
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_37.png,865,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_4.png,865
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/953/953_32.png,953,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/953/953_33.png,953
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/838/838_19.png,838,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/838/838_48.png,838
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/898/898_36.png,898,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/898/898_8.png,898
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/837/837_32.png,837,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_29.png,964
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/817/817_29.png,817,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/834/834_20.png,834
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/914/914_32.png,914,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/948/948_43.png,948
