fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/800/800_32.png,800,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/800/800_35.png,800
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/923/923_30.png,923,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/923/923_47.png,923
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/891/891_49.png,891,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/891/891_5.png,891
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/835/835_2.png,835,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/835/835_43.png,835
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/970/970_10.png,970,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/970/970_4.png,970
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/981/981_24.png,981,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/981/981_41.png,981
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/974/974_27.png,974,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/974/974_30.png,974
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/800/800_10.png,800,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/800/800_25.png,800
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/845/845_11.png,845,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/845/845_37.png,845
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/894/894_19.png,894,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/894/894_37.png,894
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/962/962_21.png,962,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/962/962_33.png,962
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/968/968_17.png,968,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/968/968_44.png,968
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/853/853_3.png,853,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/853/853_30.png,853
