fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_0.png,951,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_4.png,951
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/920/920_25.png,920,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/920/920_42.png,920
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/992/992_14.png,992,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/992/992_23.png,992
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/968/968_33.png,968,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/968/968_49.png,968
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/861/861_26.png,861,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/861/861_43.png,861
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/869/869_13.png,869,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/869/869_21.png,869
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/885/885_25.png,885,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/885/885_46.png,885
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/879/879_27.png,879,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/879/879_47.png,879
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/982/982_10.png,982,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/982/982_32.png,982
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_43.png,876,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_49.png,876
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_0.png,804,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_6.png,804
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_13.png,963,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_7.png,963
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/883/883_19.png,883,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/980/980_25.png,980
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/909/909_43.png,909,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/952/952_28.png,952
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/900/900_36.png,900,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/971/971_37.png,971
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/866/866_31.png,866,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/900/900_20.png,900
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/849/849_40.png,849,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_40.png,975
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/823/823_31.png,823,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/980/980_29.png,980
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_45.png,951,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/969/969_1.png,969
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/848/848_0.png,848,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_40.png,876
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/844/844_36.png,844,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_21.png,951
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/857/857_31.png,857,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/989/989_40.png,989
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/880/880_8.png,880,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_35.png,975
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/811/811_24.png,811,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/993/993_17.png,993
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/906/906_31.png,906,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/929/929_48.png,929
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/841/841_4.png,841,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/974/974_40.png,974
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/916/916_0.png,916,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/994/994_10.png,994
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/911/911_44.png,911,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/923/923_39.png,923
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/870/870_28.png,870,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/912/912_42.png,912
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/808/808_3.png,808,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/859/859_4.png,859
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_31.png,963,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/977/977_8.png,977
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/805/805_0.png,805,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/816/816_1.png,816
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/861/861_38.png,861,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/967/967_31.png,967
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/957/957_4.png,957,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/990/990_10.png,990
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/880/880_29.png,880,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/928/928_5.png,928
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/836/836_35.png,836,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/906/906_23.png,906
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/809/809_2.png,809,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/967/967_46.png,967
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/835/835_21.png,835,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/917/917_5.png,917
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/890/890_48.png,890,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/952/952_32.png,952
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/900/900_24.png,900,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/998/998_40.png,998
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/831/831_15.png,831,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/979/979_24.png,979
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/856/856_28.png,856,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/870/870_29.png,870
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/902/902_18.png,902,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/978/978_45.png,978
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/941/941_1.png,941,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/997/997_11.png,997
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/811/811_19.png,811,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/922/922_36.png,922
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/825/825_28.png,825,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_17.png,882
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/893/893_11.png,893,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/946/946_44.png,946
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/995/995_20.png,995,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/997/997_28.png,997
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/811/811_31.png,811,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/841/841_5.png,841
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/820/820_49.png,820,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/880/880_12.png,880
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/847/847_30.png,847,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/975/975_47.png,975
