fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/853/853_10.png,853,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/853/853_34.png,853
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/926/926_23.png,926,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/926/926_31.png,926
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/801/801_28.png,801,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/801/801_29.png,801
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/923/923_28.png,923,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/923/923_41.png,923
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_1.png,882,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_26.png,882
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/852/852_13.png,852,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/852/852_30.png,852
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/914/914_20.png,914,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/914/914_9.png,914
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/805/805_26.png,805,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/805/805_36.png,805
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/980/980_0.png,980,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/980/980_4.png,980
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/973/973_27.png,973,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/973/973_45.png,973
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/925/925_39.png,925,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/925/925_45.png,925
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/835/835_20.png,835,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/835/835_27.png,835
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/988/988_41.png,988,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/988/988_6.png,988
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/905/905_12.png,905,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/905/905_25.png,905
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/801/801_30.png,801,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/801/801_32.png,801
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/932/932_26.png,932,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/932/932_42.png,932
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/870/870_31.png,870,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/870/870_41.png,870
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/967/967_36.png,967,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/967/967_4.png,967
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/994/994_13.png,994,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/994/994_8.png,994
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/839/839_2.png,839,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/839/839_41.png,839
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/978/978_26.png,978,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/978/978_41.png,978
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/892/892_31.png,892,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/892/892_8.png,892
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/896/896_36.png,896,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/896/896_42.png,896
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/977/977_10.png,977,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/977/977_40.png,977
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/857/857_35.png,857,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/857/857_36.png,857
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/871/871_0.png,871,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/871/871_4.png,871
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/894/894_12.png,894,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/894/894_3.png,894
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/872/872_26.png,872,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/872/872_48.png,872
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/873/873_2.png,873,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/873/873_21.png,873
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/890/890_24.png,890,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/890/890_34.png,890
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/914/914_40.png,914,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/914/914_41.png,914
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/846/846_36.png,846,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/846/846_40.png,846
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/835/835_28.png,835,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/835/835_33.png,835
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/894/894_2.png,894,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/894/894_47.png,894
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/940/940_16.png,940,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/940/940_8.png,940
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/973/973_19.png,973,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/973/973_49.png,973
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/986/986_18.png,986,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/986/986_8.png,986
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/977/977_13.png,977,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/977/977_30.png,977
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/825/825_26.png,825,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/825/825_46.png,825
