fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/959/959_21.png,959,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/959/959_27.png,959
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_0.png,865,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_5.png,865
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/916/916_29.png,916,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/916/916_41.png,916
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/991/991_18.png,991,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/991/991_37.png,991
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/918/918_2.png,918,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/918/918_8.png,918
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/960/960_1.png,960,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/960/960_34.png,960
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_14.png,865,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_43.png,865
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/938/938_1.png,938,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/938/938_35.png,938
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_27.png,810,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_3.png,810
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/801/801_3.png,801,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/801/801_47.png,801
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/820/820_12.png,820,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/820/820_14.png,820
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/812/812_11.png,812,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/812/812_2.png,812
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/854/854_22.png,854,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/854/854_25.png,854
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_18.png,876,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_37.png,876
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/903/903_32.png,903,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/999/999_23.png,999
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/868/868_38.png,868,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/981/981_42.png,981
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/886/886_41.png,886,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/923/923_30.png,923
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/889/889_43.png,889,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/946/946_49.png,946
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/818/818_8.png,818,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/896/896_37.png,896
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/902/902_21.png,902,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/992/992_26.png,992
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/905/905_14.png,905,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/943/943_23.png,943
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/902/902_10.png,902,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/912/912_48.png,912
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/821/821_2.png,821,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/996/996_44.png,996
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/843/843_10.png,843,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/859/859_39.png,859
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/911/911_15.png,911,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/952/952_46.png,952
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/832/832_0.png,832,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/881/881_25.png,881
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/912/912_48.png,912,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/917/917_42.png,917
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/846/846_42.png,846,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/954/954_3.png,954
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/881/881_9.png,881,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/944/944_26.png,944
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/882/882_35.png,882,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/949/949_44.png,949
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/835/835_34.png,835,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/904/904_26.png,904
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/822/822_25.png,822,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/863/863_38.png,863
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/813/813_43.png,813,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/950/950_13.png,950
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/851/851_11.png,851,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/950/950_35.png,950
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/838/838_41.png,838,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/873/873_21.png,873
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/915/915_5.png,915,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_18.png,963
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/839/839_46.png,839,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/856/856_21.png,856
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/800/800_7.png,800,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/981/981_6.png,981
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/832/832_25.png,832,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/872/872_24.png,872
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/873/873_7.png,873,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/911/911_32.png,911
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/859/859_40.png,859,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/925/925_5.png,925
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/934/934_18.png,934,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/943/943_48.png,943
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/866/866_43.png,866,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/945/945_4.png,945
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/890/890_4.png,890,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/919/919_26.png,919
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/818/818_6.png,818,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/821/821_14.png,821
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_20.png,810,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/906/906_21.png,906
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/954/954_43.png,954,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/996/996_45.png,996
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/907/907_12.png,907,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/953/953_26.png,953
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/898/898_22.png,898,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/988/988_33.png,988
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/806/806_39.png,806,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/817/817_49.png,817
