score,label
0.9973663484715656,0
0.9974841699084583,1
0.997502404828041,0
0.9975415784322686,1
0.9975691756962123,0
0.997612558363718,1
0.9976204471400842,0
0.9976214841404705,0
0.9976262927173702,0
0.9976556868798897,1
0.9976606536988175,1
0.9976902304252678,0
0.9976908835059773,0
0.9976995553148277,1
0.9977012721659864,1
0.9977189865323769,0
0.9977292366245875,1
0.9977294121598922,1
0.9977343572871985,0
0.9977417908905196,1
0.9977499515354988,1
0.9977557592288792,0
0.9977568916145133,0
0.9977592427427722,1
0.9977651982587393,1
0.9977684229445286,0
0.9977710646268052,0
0.9977823338754157,0
0.9977880936612591,1
0.9978053509700218,0
0.9978061837205332,0
0.9978119412574423,1
0.9978132490528845,0
0.9978181738818511,1
0.9978380498964413,1
0.9978386775395459,1
0.9978392370399898,0
0.9978403163459107,1
0.9978535567672202,1
0.9978603314455449,1
0.9978709816658266,0
0.997872504504675,1
0.9978827237935437,1
0.9978884945897836,0
0.9978907714913197,0
0.9978917987413667,0
0.9978919549796226,1
0.997909845741383,0
0.9979198736233071,0
0.997931829216952,1
0.9979403663891006,1
0.997941412024452,0
0.9979414299558516,1
0.997942671791582,1
0.9979430473248624,0
0.9979481009075724,1
0.9979485915012798,1
0.997951337451059,1
0.9979672866629902,0
0.9979721340339407,0
0.9979755416169342,1
0.9979854472180426,1
0.9979953444591784,0
0.9980010327312291,1
0.9980097209923993,1
0.998010340258548,1
0.9980106486170972,0
0.9980200723830076,0
0.9980225297304766,0
0.9980312562745123,0
0.9980369146524016,0
0.9980386745995031,0
0.9980526524081577,0
0.9980582233091454,0
0.9980634111912629,1
0.9980746179679894,1
0.9980756280569688,0
0.9980891739704985,1
0.9980922427071828,0
0.9980931703693383,0
0.9980998429789116,1
0.9981012533509359,1
0.9981059090782342,0
0.9981196560973271,1
0.9981247683267536,0
0.9981257656367031,0
0.998125871954834,0
0.9981347045693484,0
0.99813781586948,1
0.9981496937412468,0
0.9981577550054737,0
0.9981703093988329,0
0.9981705973402577,0
0.9981721436013146,1
0.9981750325071165,0
0.9981814528329412,1
0.998203707726106,0
0.9982086669038531,0
0.9982089607068171,1
0.9982205596423335,1
0.9982221841175634,1
0.9982313795465335,1
0.9982324369003819,1
0.9982365390574857,1
0.9982390300436731,0
0.9982511505774468,1
0.9982576082832999,1
0.9982592989065635,1
0.9982602348691438,0
0.9982694778602444,0
0.9982746719825295,0
0.9982892590403364,0
0.9982908964361991,0
0.9982968062542384,0
0.998308205975447,1
0.998312541807871,0
0.9983165477946502,1
0.9983180057730408,1
0.9983204413550636,1
0.9983245313170627,1
0.9983606512648032,1
0.9983715323617354,0
0.9983755898474187,1
0.9983812832391015,0
0.9983865550155696,0
0.9983868977412854,1
0.9983906249627755,0
0.9983911407763598,0
0.9983951276674874,0
0.9984009696731998,1
0.9984018735619415,0
0.9984157269511642,0
0.9984195390205461,1
0.9984253140228404,0
0.9984255973020268,0
0.9984306338822733,1
0.9984371212135552,1
0.9984394492209328,1
0.9984394929819421,1
0.9984398976314615,1
0.9984424147748342,0
0.9984533498353514,0
0.9984544310140618,0
0.9984601923691209,0
0.9984669167491125,0
0.9984794526383718,0
0.9984865785906017,1
0.9984915431665595,0
0.9985091934452521,0
0.998519207933183,0
0.9985299098775627,1
0.9985494699530326,1
0.9985512515264497,1
0.9985650366691431,0
0.9985688931445073,1
0.998582519392438,1
0.9985826403920194,1
0.9985851780255516,1
0.9985862313212254,0
0.9985907284813419,0
0.9986125247695893,1
0.9986135823229914,0
0.9986224535034397,1
0.998627931714795,1
0.998632110306276,1
0.9986352588492862,1
0.9986449319683635,0
0.9986468421206812,0
0.99865113042308,1
0.9986537803843234,1
0.9986710857019755,0
0.9986726228351569,0
0.9986770474459817,1
0.9987007954915803,0
0.9987036604216799,0
0.9987055127923447,1
0.9987086834461061,0
0.9987159224393161,1
0.998720993534172,0
0.998721135669682,0
0.998721948543071,1
0.9987313975266232,0
0.9987353076386658,1
0.9987396947458081,1
0.9987420637242482,0
0.9987684086705135,1
0.9987696909422882,0
0.9987699754725562,1
0.9987737840005373,0
0.9987765516926944,1
0.9987945720930494,1
0.9987952594790427,0
0.9987981560909048,0
0.9988054239764307,1
0.9988084254642069,1
0.9988155545787284,0
0.9988230041184022,0
0.9988308457230581,0
0.9988329938662841,0
0.9988356905417127,0
0.9988373005475845,0
0.9988380869167278,1
0.9988495819475801,1
0.9988498309722973,1
0.9988573075394751,0
0.9988626407869667,0
0.998874105005049,0
0.9988759503962054,1
0.9988798570148552,0
0.9988823374452678,0
0.9988848165305431,1
0.9988912331015838,0
0.998897175828236,1
0.9988982137591361,0
0.9988987065283108,0
0.998907810855279,1
0.9989099542799488,1
0.998912055663863,1
0.9989294158055556,1
0.9989362910862053,1
0.9989364782323874,1
0.9989690429672293,1
0.9989698012064809,1
0.9989750745377595,1
0.9989789678884393,1
0.9989826819251068,0
0.9989841306928319,0
0.9989971710804482,1
0.9990043348205702,1
0.9990087755671065,0
0.9990155869633165,0
0.9990240272427823,1
0.9990287826554167,1
0.9990337412038789,0
0.9990566870996037,0
0.9990574340548566,0
0.9990581719547199,0
0.9990653179037144,1
0.9990785836079649,0
0.9990789951214695,0
0.999080084798025,0
0.9990824090190116,0
0.9990879607222704,0
0.999093818556375,1
0.9991083667280835,0
0.9991127948518248,1
0.9991131162162968,0
0.9991150576786249,1
0.9991270628045136,0
0.9991271353901682,0
0.9991310030104179,1
0.9991497115584628,1
0.9991611601196366,0
0.9991622508077442,1
0.9991749941180595,1
0.9991775705854061,0
0.9991785893531209,0
0.9991802774624874,0
0.9991888598780638,1
0.999195112023812,0
0.999202758771985,1
0.9992041980619655,1
0.999214570138401,0
0.9992164611942702,0
0.9992248262295722,1
0.9992275110296696,1
0.9992296840412267,1
0.9992381093973581,0
0.9992387581546288,0
0.9992409369707463,1
0.9992495322213711,0
0.9992535198141451,1
0.9992673051838316,1
0.9992875281427218,1
0.9992904429896491,1
0.9992942303591549,1
0.999294641288849,1
0.999303842342525,0
0.9993194401323952,1
0.9993295057174272,0
0.9993353527509649,0
0.9993380646134745,0
0.9993514889380817,1
0.9993519442850791,0
0.9993519943986346,0
0.9993574799913746,1
0.9993611299669887,0
0.9993785359917559,0
0.9993788381269488,1
0.9993811178906906,0
0.9993899481359249,0
0.9993941577088176,1
0.9993967132738416,1
0.999400822771634,1
0.9994034836086824,0
0.9994124436286757,1
0.9994147364523974,1
0.9994149059453222,1
0.9994153484562305,0
0.9994159815375641,0
0.9994169146725761,1
0.9994169236004269,1
0.9994178839091259,0
0.9994178959088936,1
0.9994180170221665,1
0.9994188949782857,0
0.9994192447596619,1
0.9994230740728046,1
0.999423723652259,0
0.9994377302219878,1
0.9994381772264787,1
0.9994432182532603,0
0.9994563531886941,1
0.9994593962133097,1
0.999465511084631,1
0.9994675893001034,0
0.9994732559731622,1
0.9994765547403947,1
0.9994845583249454,0
0.9994900200832,0
0.9994921625290212,1
0.9994958874118798,1
0.9994969557837605,0
0.9994989883329947,1
0.9995022023906088,0
0.9995100040014347,0
0.9995150874103602,1
0.9995287098908979,0
0.9995312724124527,1
0.9995328118325643,1
0.9995331868114157,1
0.9995380911451841,0
0.9995420165438703,0
0.9995511024179458,1
0.9995545509613204,1
0.9995545594740906,1
0.9995584209563103,0
0.9995650602285893,1
0.9995652332393613,1
0.9995653245172729,1
0.9995739635630262,0
0.9995794870849402,1
0.9995875092487384,0
0.9995961112076573,1
0.9996039504843466,0
0.9996055769222552,1
0.9996101483158792,1
0.9996156265578576,0
0.9996275121170273,1
0.9996406078603524,0
0.9996459763001927,1
0.999651130412114,0
0.9996547904112845,0
0.9996558478168283,1
0.9996712626652077,1
0.9996718890561889,1
0.9996749996926492,1
0.9996837620513236,1
0.9996844252429421,0
0.9996846449519383,1
0.9996936744190439,0
0.9996983214731502,0
0.9997041920150125,0
0.9997045282947321,1
0.9997102384052059,0
