score,label
0.0,1
0.0,1
0.0,0
0.9692512988113589,0
0.9755313054754879,0
0.9768590883428875,0
0.9769480310748435,0
0.9771325591791705,0
0.9771975392336948,0
0.9778019372080273,0
0.9779965288943733,0
0.9781962677210456,1
0.9782126879221499,0
0.9787077054481831,1
0.9792941224769849,1
0.9821829618478781,0
0.9840211324786439,0
0.9853119095390981,1
0.98624800156984,0
0.9867225932673528,1
0.9875125987765776,1
0.9879007189887394,0
0.9879309039322319,0
0.988354394916282,0
0.9884004069153395,1
0.9886217134595432,0
0.988894387695041,0
0.989288949678678,0
0.9894654473569627,0
0.9895039790247401,1
0.9899086943057507,1
0.9910809058428565,0
0.9913294123772529,0
0.9916344133080943,1
0.991641230917831,1
0.9918596392395158,1
0.9920460260983499,1
0.9924038536098412,0
0.9927491900971224,1
0.9931188980420621,1
0.9956229241947304,0
0.9963830165366651,1
0.9967453091639018,0
0.9967477628791789,1
0.9969705382663936,1
0.9971245319177061,1
0.9976099118353374,1
0.9977561694627441,1
0.9978186559915865,0
0.9979751499368196,0
0.9980232732529002,0
0.9980598273411505,1
0.9981836260109915,0
0.9982087884876495,0
0.9983456737226963,1
0.9983527079107577,1
0.9984048823550157,0
0.9985185647703896,1
0.9985226105995424,1
0.9985369151716436,0
0.9985493411766272,0
0.9985562620521912,0
0.9986111718162628,1
0.998613300670086,1
0.9986640117862982,0
0.9986816190988637,0
0.9986883982002313,0
0.9986968501478135,1
0.9987061010406748,0
0.9987106896643252,0
0.9987268965491001,0
0.9987660217743355,1
0.9987964522170545,0
0.998828611682852,0
0.9988386228674557,1
0.998846656328159,0
0.9988731289279952,1
0.9989033338199762,0
0.9989847820584732,0
0.9989865987666569,1
0.9989883386001938,0
0.9990284540261133,1
0.9990418845960238,1
0.9990420450687465,1
0.9990554721216454,1
0.9990573542793703,0
0.9990639183943693,1
0.9990640125922121,1
0.9990670874766409,1
0.9991096198517855,0
0.9991204931356222,1
0.9991262247773451,0
0.9991318211432557,0
0.9991469868313511,0
0.9991544947008599,0
0.9991573787771187,1
0.9991594999312325,0
0.9991684995240521,1
0.9991699424097976,1
0.9991715553327222,0
0.999174104679259,1
0.9991746925066952,0
0.9992212255071659,0
0.9992328552232297,1
0.9992357402208003,0
0.9992382303157924,0
0.9992411002991854,0
0.9992428178667712,0
0.9992453852452591,1
0.9992539634073895,0
0.9992568984930189,1
0.9992589163780714,0
0.9992672767137182,0
0.9992705605810844,1
0.9992879997212174,0
0.9992880582182609,1
0.9992958758340539,0
0.999298694394475,1
0.9993203069541018,1
0.9993276270760015,1
0.9993309913558792,0
0.9993357327348119,0
0.9993359838841148,0
0.9993454033819997,0
0.9993492526756879,0
0.9993513746657544,0
0.9993530757773618,0
0.9993554981488744,1
0.9993586515221115,0
0.9993678038564993,1
0.9993702962696948,1
0.9993805734218092,1
0.9993845943845447,0
0.9993910078615087,0
0.9993935791830735,1
0.9993946254464103,1
0.9993947804661024,0
0.9993980861169555,0
0.9994107467600452,0
0.9994141771295173,1
0.9994267858561681,0
0.9994392114185315,1
0.9994411648423009,1
0.9994414418957843,0
0.9994430138201372,0
0.9994433666220235,1
0.9994455054410772,0
0.9994457205228366,0
0.9994510477811246,0
0.9994527982037772,0
0.9994616271593221,0
0.9994624650115124,0
0.9994629307907941,1
0.9994751090452939,1
0.9994906557514701,0
0.99949176209307,0
0.9994978025436304,0
0.9994983156380276,1
0.9994992665430231,0
0.9995002828187899,0
0.9995025305809682,1
0.9995041278226913,1
0.9995083826675614,1
0.999508418214976,1
0.9995102784440452,1
0.9995154566344665,1
0.999516297870514,0
0.999516727866888,0
0.9995169358742321,0
0.9995197243037691,0
0.9995234390007731,0
0.999524263602536,1
0.9995334354917763,1
0.9995400497581162,0
0.9995405033000259,0
0.9995406556543295,1
0.999547463413648,1
0.9995483473321208,1
0.9995551200292296,0
0.9995581360032657,0
0.9995599803532896,0
0.9995638060155746,1
0.999566666625646,0
0.9995700257658257,1
0.9995707144937835,1
0.99957311711398,0
0.9995769272053634,0
0.9995807132298216,1
0.999582576626124,1
0.9995930668066284,0
0.9995999329663877,0
0.9996028772688992,0
0.9996076326292305,1
0.9996148865113055,1
0.9996175948796331,1
0.9996187293323843,0
0.9996220149802115,0
