fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_14.png,865,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_27.png,865
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/910/910_48.png,910,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/910/910_6.png,910
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/836/836_16.png,836,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/836/836_8.png,836
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/942/942_24.png,942,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/942/942_42.png,942
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/970/970_17.png,970,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/970/970_30.png,970
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_30.png,804,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_46.png,804
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/920/920_16.png,920,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/920/920_47.png,920
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/982/982_11.png,982,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/982/982_21.png,982
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/847/847_15.png,847,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/847/847_5.png,847
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/970/970_20.png,970,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/970/970_41.png,970
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_40.png,963,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_48.png,963
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/911/911_24.png,911,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/911/911_46.png,911
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/891/891_15.png,891,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/891/891_26.png,891
