fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/935/935_30.png,935,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/935/935_33.png,935
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/992/992_24.png,992,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/992/992_48.png,992
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_1.png,964,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/964/964_34.png,964
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/861/861_26.png,861,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/861/861_43.png,861
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/911/911_1.png,911,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/911/911_11.png,911
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/834/834_12.png,834,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/834/834_22.png,834
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/857/857_19.png,857,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/857/857_44.png,857
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/837/837_17.png,837,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/837/837_22.png,837
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/858/858_21.png,858,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/858/858_3.png,858
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/845/845_20.png,845,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/845/845_8.png,845
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/961/961_21.png,961,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/961/961_34.png,961
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_0.png,804,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/804/804_6.png,804
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/861/861_16.png,861,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/861/861_19.png,861
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/929/929_22.png,929,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/929/929_43.png,929
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/873/873_34.png,873,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/873/873_7.png,873
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/959/959_0.png,959,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/959/959_26.png,959
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_13.png,963,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_7.png,963
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/809/809_20.png,809,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/809/809_29.png,809
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_2.png,876,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/876/876_35.png,876
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/844/844_36.png,844,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_21.png,951
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/857/857_31.png,857,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/989/989_40.png,989
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/906/906_31.png,906,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/929/929_48.png,929
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/841/841_4.png,841,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/974/974_40.png,974
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/836/836_35.png,836,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/906/906_23.png,906
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/809/809_2.png,809,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/967/967_46.png,967
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/902/902_18.png,902,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/978/978_45.png,978
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/995/995_20.png,995,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/997/997_28.png,997
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/811/811_31.png,811,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/841/841_5.png,841
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/820/820_49.png,820,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/880/880_12.png,880
