score,label
-0.7203938364982605,0
-0.7063456177711487,0
-0.6662927269935608,0
-0.6286773681640625,0
-0.5943465232849121,0
-0.5761932134628296,0
-0.5728951692581177,0
-0.5649393796920776,0
-0.5591133832931519,0
-0.4972308278083801,0
-0.49502912163734436,0
-0.48974278569221497,0
-0.4892837107181549,0
-0.48076391220092773,0
-0.46951723098754883,0
-0.44821497797966003,0
-0.4361904263496399,0
-0.4286809265613556,0
-0.4265725016593933,0
-0.3845544159412384,0
-0.3837016820907593,0
-0.3763388991355896,0
-0.3636658191680908,0
-0.36142826080322266,0
-0.3427586257457733,0
-0.3348452150821686,0
-0.3316699266433716,0
-0.3310577869415283,0
-0.32320985198020935,0
-0.31527331471443176,0
-0.29071810841560364,0
-0.28904852271080017,0
-0.288759708404541,0
-0.28006601333618164,0
-0.27512654662132263,0
-0.27142244577407837,0
-0.25307807326316833,0
-0.2443608194589615,0
-0.2423243522644043,0
-0.20160619914531708,0
-0.2000451385974884,0
-0.19938772916793823,0
-0.19771698117256165,0
-0.18188057839870453,0
-0.17906180024147034,0
-0.1787901669740677,0
-0.17594097554683685,0
-0.15022340416908264,0
-0.1482221484184265,0
-0.13224399089813232,0
-0.12499382346868515,0
-0.1187191903591156,0
-0.10344581305980682,0
-0.1019720807671547,0
-0.09899745136499405,0
-0.09630664438009262,0
-0.08521955460309982,0
-0.08076237887144089,0
-0.07964945584535599,0
-0.07290241122245789,0
-0.06667071580886841,0
-0.06531671434640884,0
-0.06344669312238693,0
-0.060587119311094284,0
-0.06055388227105141,0
-0.05977030098438263,0
-0.05252872779965401,0
-0.04510720074176788,0
-0.03645126149058342,0
-0.03598744794726372,0
-0.035529185086488724,0
-0.027819229289889336,0
-0.023121170699596405,0
-0.02253612130880356,0
-0.014054017141461372,0
-0.013902315869927406,0
-0.0017973019275814295,0
0.0007983929826878011,0
0.001645387732423842,0
0.0028094621375203133,0
0.0028790326323360205,0
0.008053628727793694,0
0.010667783208191395,0
0.016424771398305893,0
0.017903104424476624,0
0.02736460417509079,0
0.03336147218942642,0
0.04171937704086304,0
0.042727503925561905,0
0.043007414788007736,0
0.06005821377038956,0
0.06266845017671585,0
0.0708431601524353,0
0.07171428948640823,0
0.0735449492931366,0
0.07498981803655624,0
0.07931040227413177,0
0.0835312008857727,0
0.09092498570680618,0
0.09352003037929535,0
0.09650074690580368,0
0.10239613056182861,0
0.1088797077536583,0
0.11623106151819229,0
0.12244100123643875,1
0.1295667588710785,0
0.13448086380958557,0
0.13772907853126526,0
0.14039912819862366,0
0.1412377953529358,0
0.14637483656406403,0
0.14678069949150085,0
0.15128262341022491,0
0.1523515284061432,0
0.1530410796403885,0
0.15620465576648712,0
0.1588144749403,0
0.16726167500019073,0
0.17091301083564758,0
0.17099162936210632,0
0.17200204730033875,0
0.18006069958209991,0
0.18110279738903046,0
0.19209502637386322,0
0.1964724212884903,1
0.19861085712909698,0
0.2019396722316742,0
0.21737247705459595,0
0.219430610537529,0
0.22227606177330017,0
0.22454941272735596,0
0.22889290750026703,0
0.22989967465400696,0
0.23163287341594696,0
0.23965243995189667,0
0.24756847321987152,0
0.24893347918987274,0
0.25341859459877014,0
0.25406745076179504,0
0.2581787407398224,0
0.2591532766819,0
0.26319244503974915,0
0.27281057834625244,0
0.27330365777015686,0
0.2746324837207794,0
0.28471648693084717,0
0.2861160933971405,0
0.2869380712509155,0
0.2884620428085327,0
0.2884964942932129,0
0.29286935925483704,0
0.2963425815105438,0
0.2970467507839203,0
0.3028894364833832,0
0.3039684593677521,0
0.30651894211769104,0
0.3078063130378723,0
0.3108888268470764,0
0.3133305013179779,0
0.3175496459007263,0
0.3175766170024872,0
0.3181508183479309,0
0.3207812011241913,0
0.3231008052825928,0
0.3235243260860443,0
0.32642433047294617,0
0.32836395502090454,0
0.3283769190311432,0
0.3372109830379486,0
0.3398773670196533,0
0.34015655517578125,0
0.347890168428421,0
0.3529496490955353,0
0.3545607030391693,0
0.36188769340515137,0
0.36602306365966797,0
0.36856818199157715,0
0.3700612187385559,0
0.371569961309433,0
0.37270763516426086,0
0.3813116252422333,0
0.3828335702419281,0
0.38625943660736084,0
0.38953524827957153,0
0.39269500970840454,0
0.3991919457912445,0
0.40131503343582153,0
0.4054080545902252,0
0.4081815779209137,0
0.40958133339881897,0
0.4096793532371521,0
0.4115039110183716,0
0.41400638222694397,0
0.433209091424942,1
0.43527308106422424,0
0.4358506500720978,0
0.4372086524963379,0
0.4397828280925751,0
0.44325387477874756,0
0.44458574056625366,0
0.4475184679031372,0
0.4649394750595093,0
0.4657297730445862,0
0.4740913510322571,0
0.4778507649898529,0
0.48626992106437683,1
0.48697295784950256,0
0.4956076145172119,0
0.5053988695144653,0
0.507983386516571,0
0.5084921717643738,0
0.5146099328994751,0
0.5177571773529053,0
0.5199353694915771,0
0.5251480937004089,0
0.5295658111572266,0
0.5335946083068848,0
0.5355295538902283,0
0.5446268320083618,0
0.5448282957077026,0
0.5478169918060303,0
0.5538253784179688,0
0.5551534295082092,0
0.5628656148910522,0
0.5629280209541321,0
0.5688974261283875,1
0.5803378820419312,0
0.5816097855567932,0
0.5952911972999573,0
