fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/984/984_12.png,984,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/984/984_8.png,984
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/839/839_41.png,839,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/839/839_6.png,839
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/800/800_19.png,800,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/800/800_28.png,800
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/872/872_3.png,872,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/872/872_39.png,872
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/874/874_49.png,874,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/874/874_9.png,874
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/973/973_10.png,973,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/973/973_9.png,973
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/860/860_0.png,860,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/860/860_3.png,860
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/805/805_26.png,805,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/805/805_38.png,805
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_35.png,865,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/865/865_5.png,865
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_20.png,963,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/963/963_21.png,963
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/837/837_1.png,837,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/837/837_37.png,837
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/931/931_20.png,931,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/931/931_40.png,931
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/913/913_1.png,913,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/913/913_14.png,913
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/841/841_11.png,841,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/841/841_7.png,841
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/996/996_14.png,996,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/996/996_9.png,996
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/838/838_14.png,838,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/838/838_30.png,838
