score,label
0.9958219233090366,1
0.9958708501071342,1
0.9959149262905946,0
0.9959369697248466,1
0.995948059280341,0
0.9959584530782571,1
0.9960620508578557,1
0.9960648326199021,1
0.9961821683668861,0
0.9961831324800023,1
0.9962265357891992,1
0.9962344208707822,1
0.9962847477670528,0
0.9963117912731819,1
0.9963299988653144,1
0.9963692988826163,1
0.9963785956821265,1
0.9963805337887035,0
0.9963884070026386,1
0.9964003041572697,1
0.9964174867621878,0
0.9964917333414891,1
0.9964980061551919,1
0.9965240718812888,1
0.9965504164029934,1
0.9965879842523657,0
0.9966077018682223,1
0.9966111830711682,0
0.9966166377713328,0
0.996616780636081,0
0.996658544099496,0
0.9966692994398203,0
0.996679972267642,1
0.9966821865855133,1
0.996689554628797,1
0.9966914827967497,1
0.9967415373395166,0
0.996751179408594,0
0.9967512144133828,1
0.9967521123795293,1
0.9967722801322694,1
0.996794812185553,1
0.9968121299858267,0
0.9968139499946622,0
0.9968142354115352,1
0.9968295927765238,0
0.99683712735853,0
0.9968533445829572,0
0.9968565648189331,1
0.9968827450497578,1
0.996898507352473,0
0.9969155389328254,0
0.9969405443669375,1
0.9969630200935873,0
0.9969898292235467,1
0.9969997224239564,1
0.9970106983236685,1
0.9970272374861605,0
0.9970333323255035,1
0.9970403489803925,1
0.997059108363798,1
0.9970654821559612,1
0.9970692269743406,0
0.9970761406147208,1
0.9970814746288141,1
0.9971050268241678,1
0.9971181599337853,0
0.9971402465772312,1
0.9971642061652459,1
0.9971700927278899,1
0.997172246313602,0
0.9971756204649549,1
0.9971882322735193,0
0.9972043460434443,1
0.9972127282125192,0
0.9972177622386377,0
0.997220113116905,1
0.9972202884772612,1
0.9972224080995115,0
0.9972296837119495,0
0.9972328518504628,0
0.9972600876259492,1
0.9972682477694399,1
0.9972748333436205,1
0.9972859486064598,0
0.9972908713861549,1
0.9972993980846031,1
0.9973002696185618,1
0.9973138688906642,1
0.9973204791516961,1
0.9973371475712998,0
0.9973427184271128,0
0.9973577362925646,1
0.9973762517351049,1
0.997378071185423,0
0.9973976033167208,1
0.9974003853720925,0
0.9974085970530265,0
