score,label
0.9989232472791534,0
0.9991686426448907,0
0.9992538207086148,0
0.999287135608824,0
0.9992989205846756,0
0.9993413048952211,0
0.9993788390131011,0
0.9993808777191735,0
0.9994033036455702,0
0.9994111862270392,0
0.9994202271502965,0
0.9994302001479537,0
0.9994399951159789,0
0.9994447616161759,0
0.9994491092841725,0
0.9994578063557605,0
0.9994598540031242,0
0.9994607089930966,0
0.9994630452925335,0
0.9994734563141304,0
0.9994745545313282,0
0.9994818096197888,0
0.9994835619117561,0
0.9994936749492684,0
0.9995004902181448,0
0.9995097359579916,0
0.9995212653353669,0
0.9995214608252609,0
0.9995244459159512,0
0.9995293438560242,0
0.9995373500772815,0
0.9995389475841792,0
0.9995534353246402,0
0.9995762959301616,0
0.9995862231580328,0
0.9995915280410025,0
0.9995965189837333,0
0.9996087089864496,0
0.9996202504661436,0
0.999626531497158,0
0.999631142242037,0
0.9996397812276271,0
0.9996404410702978,0
0.9996476570062615,0
0.999651599411483,0
0.9996525723071702,0
0.9996561990799193,0
0.9996581932455989,0
0.9996604199636528,0
0.9996610590630818,0
0.9996611135296816,0
0.9996614942364923,0
0.9996715941083532,0
0.9996806828187855,0
0.9996807850976441,0
0.9996896217953025,0
0.9997054229488862,0
0.9997054570856478,0
0.9997076420343498,0
0.9997091090871477,0
0.9997295584512894,0
0.9997306806874777,0
0.9997326184536462,0
0.9997367347775235,0
0.9997408170418913,0
0.9997469562440808,0
0.9997513806159599,0
0.9997530070079305,0
0.999756685383363,0
0.9997569828519148,0
0.9997622108805587,0
0.9997625761202875,0
0.9997643693205853,0
0.9997649188355426,0
0.9997699530908036,0
0.9997757863867565,0
0.9997759749435208,0
0.9997804275125252,0
0.9997824421181164,0
0.9997894320782255,0
0.9997907298601891,0
0.9997965131209525,0
0.9997999351758028,0
0.9998016069344324,0
0.9998026015925879,0
0.9998039585531018,0
0.9998113331065719,0
0.9998145012912991,0
0.9998203231987205,0
0.9998291096416247,0
0.9998293899261018,0
0.9998335459542321,0
0.9998337447506938,0
0.9998351034133617,0
0.9998393335160478,0
0.9998432261783907,0
0.99984419927597,0
0.9998509083155971,0
0.9998522831504885,0
0.9998527930995716,0
0.9998539173247947,0
0.9998564839408253,0
0.9998566478889108,0
0.999857153521261,0
0.9998581120093005,0
0.9998581130307002,0
0.9998594846176913,0
0.9998622186958404,0
0.9998629872492761,0
0.9998638922485081,0
0.9998641930296126,0
0.999864241067876,0
0.9998648663507954,0
0.9998661419837537,0
0.9998671305753385,0
0.9998690957866287,0
0.9998697540103636,0
0.9998704259478907,0
0.9998707828516952,0
0.9998739126886997,0
0.9998750191942223,0
0.9998752778672017,0
0.9998758129295494,0
0.999876247458719,0
0.9998770050431356,0
0.9998798359346991,0
0.9998819826330554,0
0.9998832919649832,0
0.9998861936808046,0
0.9998895876018021,0
0.9998900272408027,0
0.9998902452777961,0
0.9998911310286507,0
0.9998923388803066,0
0.9998927510516958,0
0.9998967041340991,0
0.99989866500904,0
0.9998995043246323,0
0.9999009634889794,0
0.999901637426401,0
0.9999020000328463,0
0.99990450873979,0
0.9999059052178878,0
0.9999063639551536,0
0.9999088452940529,0
0.9999094968741459,0
0.999909751828993,0
0.9999099547157431,0
0.9999105071207087,0
0.9999128052106462,0
0.9999133052777813,0
0.9999142644762604,0
0.9999153497337756,0
0.9999165885931908,0
0.9999176213185461,0
0.99991834725969,0
0.9999193529467841,0
0.9999198550244461,0
0.9999199572583991,0
0.999921419295675,0
0.9999217019254083,0
0.9999227823302228,0
0.9999228546577414,0
0.9999242508151751,0
0.9999246666390762,0
0.9999266511621306,0
0.9999279153972668,0
0.999930359769151,0
0.9999306045970696,0
0.999930845859422,0
0.9999315787072345,0
0.9999320466054277,0
0.9999329851130049,0
0.9999332264573886,0
0.9999333722029624,0
0.9999335572240858,0
0.9999347710831983,0
0.9999352149961713,0
0.9999359511808238,0
0.9999365477060389,0
0.9999385649449749,0
0.9999389044727395,0
0.9999396232080735,0
0.9999398799342645,0
0.9999399460359707,0
0.999941466645747,0
0.999941902121653,0
0.9999428760034902,0
0.9999443163006805,0
0.999946131027012,0
0.9999481538697697,0
0.9999483880122902,0
0.9999493094343607,0
0.9999514141464004,0
0.9999516970928669,0
0.9999536362536614,0
0.9999553149816902,0
0.999956389153125,0
0.9999573449794799,0
0.9999579182280557,0
0.9999596743835633,0
0.9999602376776973,0
0.9999605415121563,0
0.999960731223378,0
0.9999633364079102,0
0.9999656344734322,0
0.9999670611409037,0
0.9999671059255614,1
0.9999685231188898,0
0.9999688108209742,0
0.9999690421428277,0
0.999969853450481,0
0.9999699229813762,0
0.9999703417415102,0
0.9999705156001424,0
0.9999706320091865,0
0.9999712587759071,0
0.9999713841076565,0
0.9999713916660865,0
0.9999714082716147,0
0.9999718950227645,0
0.9999725883156848,1
0.9999736289312202,0
0.9999739919654184,0
0.9999742909660531,0
0.9999745677418241,1
0.9999746646177539,0
0.9999752267912332,0
0.9999761160443896,0
0.9999770629493875,0
0.9999771608452257,0
0.9999771938154283,0
0.9999772379246036,0
0.9999780817662894,0
0.9999789730769648,0
0.9999793669050241,0
0.9999796600270275,0
0.9999798267205,0
0.9999800788949896,0
0.9999806551271705,0
0.9999807506724518,0
0.9999829374747183,0
0.9999835937600079,0
0.9999846588373533,0
0.9999857381555609,0
0.9999865938624458,0
0.9999874826651131,1
0.9999876243331486,0
0.9999884090942249,1
0.9999893863073834,0
0.9999899681110619,0
0.9999906623528857,1
0.9999910138710021,0
0.9999927799101985,0
0.9999935732720556,1
0.9999937315271281,1
0.9999946607603452,1
0.9999949355633505,0
0.9999950008607964,1
0.9999953264899007,1
0.9999959865361568,1
0.999996075642709,1
0.9999961155582233,1
0.9999961497616874,1
0.9999962316255575,1
0.9999969498072435,1
0.999997271355093,1
0.9999973542246879,1
0.9999975520137075,1
0.9999975616285965,1
0.999997669866876,1
0.9999977015371846,1
0.9999977127499282,1
0.9999977695224455,1
0.9999977821074687,1
0.9999978029486025,1
0.9999978259228437,1
0.9999978370625286,1
0.9999978509689245,1
0.99999785992285,1
0.999997889426798,1
0.999997990327204,1
0.9999980110139756,1
0.9999980360872451,1
0.9999980804122363,1
0.9999982421419925,1
0.999998255420878,1
0.9999982924935916,1
0.9999983679828807,0
0.9999983833488127,1
0.9999984267180979,1
0.99999843090871,1
0.9999984427512586,1
0.9999984984701625,1
0.999998510231431,1
0.9999985968077978,1
0.9999986072595267,1
0.9999986277772335,1
0.9999986740249741,1
0.9999987229912504,1
0.9999987650217202,1
0.9999988396151995,1
0.999998848798817,1
0.9999988570669955,1
0.9999988750665441,1
0.9999988860735026,1
0.9999988884161798,1
0.999998918986504,1
0.9999989277506507,1
0.9999989540238532,1
0.9999989574062442,1
0.9999989721560868,1
0.9999989780674816,1
0.9999989955691516,1
0.9999990146728686,1
0.9999990200881584,1
0.9999990242598229,1
0.9999990363851805,1
0.9999990379414174,1
0.9999990456457268,1
0.9999990552716181,1
0.9999990594437902,1
0.9999990931841204,1
0.9999991109776563,1
0.9999991143435945,1
0.9999991234612926,1
0.999999127571689,1
0.9999991313178103,1
0.9999991342372025,1
0.9999991422795373,1
0.9999991616496264,1
0.9999991735010366,1
0.9999991776314786,1
0.9999991801757346,1
0.9999991806808665,1
0.9999991981223146,1
0.9999992007326333,1
0.9999992166000652,1
0.9999992189552825,1
0.9999992197795178,1
0.9999992251494819,1
0.9999992286531628,1
0.9999992440519914,1
0.9999992554011004,1
0.9999992564944636,1
0.9999992585864609,1
0.9999992623507789,1
0.9999992651636663,1
0.9999992654233025,1
0.9999992805464574,1
0.9999992878426839,1
0.9999992883503536,1
0.9999992931957931,1
0.9999992960563997,1
0.9999993052423811,1
0.9999993143819491,1
0.999999314764656,1
0.9999993215135533,1
0.9999993244810108,1
0.9999993321160713,1
0.9999993349327183,1
0.9999993352324158,1
0.9999993438661856,1
0.9999993613582283,1
0.9999993656098635,1
0.9999993660133714,1
0.9999993852232819,1
0.9999993908537264,1
0.9999994012792335,1
0.9999994126954622,1
0.9999994182514736,1
0.9999994248380936,1
0.9999994288922431,1
0.9999994316885943,1
0.9999994328352175,1
0.9999994367156954,1
0.9999994369683529,1
0.9999994447587346,1
0.9999994521059045,1
0.999999452255748,1
0.9999994571815248,1
0.9999994830411356,1
0.9999994873564378,1
0.9999994888684548,1
0.9999995004317572,1
0.9999995077626181,1
0.9999995093784874,1
0.9999995140559781,1
0.9999995173675343,1
0.9999995304143675,1
0.999999532295906,1
0.9999995330453667,1
0.9999995436024763,1
0.9999995460789446,1
0.999999561708103,1
0.9999995625850989,1
0.9999995627890415,1
0.9999995661989628,1
0.9999995674992088,1
0.9999995688364814,1
0.9999995725953871,1
0.999999576790292,1
0.9999995852767378,1
0.9999995874603677,1
0.9999995930707337,1
0.9999995972636698,1
0.999999606100156,1
0.999999611278066,1
0.9999996129391134,1
0.9999996167645867,1
0.9999996185916059,1
0.9999996188764456,1
0.9999996200201294,1
0.9999996255249202,1
0.9999996281786176,1
0.9999996384720033,1
0.9999996406325368,1
0.9999996415920602,1
0.9999996463863087,1
0.9999996556993388,1
0.9999996568213414,1
0.999999657087869,1
0.9999996572277383,1
0.9999996589534789,1
0.9999996626440372,1
0.9999996654145225,1
0.999999676131303,1
0.9999996808374105,1
0.9999996819604865,1
0.9999996841848519,1
0.9999996847681357,1
0.9999996865584754,1
0.9999996909376972,1
0.9999996937955612,1
0.9999996947528741,1
0.9999996972797572,1
0.9999997053806715,1
0.9999997055086396,1
0.9999997062743502,1
0.999999706965421,1
0.9999997096318236,1
0.9999997102213336,1
0.9999997109410163,1
0.9999997161138824,1
0.9999997181012197,1
0.9999997200528956,1
0.999999730647145,1
0.9999997322432659,1
0.9999997367860552,1
0.999999740966993,1
0.9999997466775328,1
