fname1,label1,fname2,label2
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/966/966_0.png,966,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/966/966_9.png,966
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/968/968_31.png,968,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/968/968_7.png,968
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/811/811_1.png,811,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/811/811_28.png,811
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/879/879_13.png,879,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/879/879_21.png,879
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/818/818_38.png,818,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/818/818_48.png,818
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/992/992_24.png,992,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/992/992_26.png,992
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/944/944_21.png,944,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/944/944_27.png,944
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_33.png,810,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/810/810_37.png,810
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/893/893_16.png,893,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/893/893_7.png,893
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/856/856_27.png,856,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/856/856_48.png,856
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_2.png,951,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/951/951_30.png,951
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/945/945_10.png,945,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/945/945_23.png,945
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/892/892_14.png,892,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/892/892_5.png,892
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/927/927_31.png,927,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/927/927_32.png,927
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/922/922_17.png,922,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/922/922_30.png,922
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/986/986_18.png,986,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/986/986_26.png,986
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/861/861_45.png,861,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/861/861_47.png,861
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/802/802_19.png,802,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/802/802_6.png,802
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/989/989_21.png,989,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/989/989_45.png,989
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/832/832_19.png,832,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/832/832_46.png,832
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/929/929_40.png,929,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/929/929_5.png,929
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/829/829_3.png,829,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/829/829_37.png,829
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/936/936_36.png,936,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/936/936_41.png,936
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/989/989_25.png,989,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/989/989_34.png,989
/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/802/802_23.png,802,/Users/kcollins/invariant_face_data/illum_data/ill_extreme_mvn_test/img/802/802_34.png,802
